,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
103,0.001,0.0,0.02,0.204,0.067,0.037,0.002,0.0,0.119,0.0,0.004,0.012,0.0,0.002,0.014,0.0,0.001,0.004,0.039,0.078,0.004,0.0,0.0,0.029,0.0,0.001,0.087,0.003,0.006,0.003,0.0,0.34,0.001,0.364,0.0,0.0,0.037,0.0,0.004,0.004,0.0,0.017,0.146,0.0,0.001,0.001,0.492,0.029,0.001,0.058,0.0,0.0,0.049,0.001,0.316,0.159,0.005,0.002,0.008,0.624,0.0,0.01,0.069,0.038,0.003,0.009,0.005,0.0,0.003,0.001,0.0,0.223,0.004,0.001,0.0,0.001,0.002,0.272,0.001,0.017,0.006,0.0,0.0,0.011,0.0,0.025,0.034,0.009,0.084,0.0,0.804,0.132,0.294,0.001,0.0,0.11,0.002,0.0,0.434,0.002,0.104,0.335,0.114,1.0,0.018,0.002,0.002,0.064,0.064,0.002,0.002,0.0,0.002,0.009,0.025,0.0,0.105,0.081,0.001,0.029,0.0,0.003,0.219,0.0,0.001,0.027,0.001,0.001,0.0,0.003,0.107,0.0,0.294,0.0,0.091,0.062,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.17,0.004,0.001,0.404,0.017,0.002,0.011,0.002,0.0,0.003,0.0,0.001,0.0,0.001,0.025,0.005,0.0,0.003,0.002,0.012,0.014,0.024,0.003,0.035,0.361,0.0,0.009,0.002,0.0,0.018,0.01,0.005,0.477,0.395,0.01,0.001,0.002,0.227,0.495,0.0,0.001,0.073,0.0,0.914,0.0,0.019,0.002,0.004,0.004,0.0,0.001,0.007,0.006,0.501,0.002,0.006
104,0.002,0.0,0.0,0.075,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.062,0.001,0.001,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.11,0.002,0.048,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052,0.0,0.0,0.0,0.0,0.0,0.022,0.005,0.153,0.009,0.0,0.0,0.0,0.096,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.044,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.06,0.057,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.0,0.025,0.021,0.018,1.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.056,0.0,0.02,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.003,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.074,0.001,0.0,0.0,0.01,0.058,0.0,0.0,0.004,0.0,0.008,0.0,0.093,0.0,0.0,0.0,0.0,0.006,0.002,0.0,0.027,0.0,0.287
105,0.359,0.0,0.07,0.0,0.0,0.302,0.0,0.002,0.001,0.0,0.0,0.234,0.762,0.0,0.0,0.002,0.01,0.649,0.007,0.109,0.003,0.0,0.857,0.153,0.001,0.0,0.038,0.0,0.017,0.008,0.571,0.005,0.855,0.012,0.002,0.002,0.025,0.0,0.0,0.344,0.004,0.0,0.0,0.0,0.008,0.001,0.003,0.072,0.001,0.0,0.033,0.001,0.002,0.862,0.001,0.001,0.004,0.003,0.001,0.006,0.001,0.01,0.036,0.152,0.0,0.649,0.275,0.686,0.0,0.786,0.0,0.003,0.659,0.011,0.405,0.588,0.0,0.0,0.002,0.024,0.405,0.015,0.697,0.196,0.005,0.011,0.004,0.0,0.003,0.004,0.0,0.0,0.001,0.0,0.004,0.001,0.0,0.0,0.0,0.0,0.019,0.003,0.0,0.002,0.001,1.0,0.252,0.083,0.02,0.0,0.0,0.477,0.0,0.0,0.017,0.837,0.002,0.004,0.0,0.081,0.591,0.018,0.03,0.001,0.001,0.141,0.003,0.311,0.0,0.0,0.003,0.0,0.004,0.008,0.032,0.07,0.0,0.002,0.001,0.0,0.309,0.011,0.857,0.01,0.004,0.0,0.0,0.0,0.001,0.0,0.003,0.006,0.003,0.322,0.003,0.006,0.588,0.003,0.0,0.23,0.247,0.0,0.0,0.179,0.0,0.685,0.511,0.089,0.0,0.728,0.0,0.0,0.002,0.148,0.503,0.0,0.0,0.0,0.544,0.002,0.002,0.0,0.004,0.744,0.73,0.01,0.004,0.0,0.002,0.008,0.004,0.386,0.0,0.675,0.576,0.001,0.0,0.001,0.001,0.0
106,0.196,0.003,0.284,0.0,0.0,0.63,0.061,0.0,0.0,0.0,0.005,0.199,0.396,0.0,0.001,0.001,0.0,0.44,0.001,0.437,0.0,0.004,0.104,0.605,0.001,0.0,0.22,0.0,0.005,0.0,0.505,0.011,0.201,0.008,0.057,0.003,0.24,0.0,0.0,0.242,0.0,0.0,0.0,0.004,0.0,0.029,0.003,0.287,0.0,0.002,0.006,0.0,0.001,0.193,0.0,0.019,0.0,0.088,0.005,0.013,0.0,0.0,0.037,0.16,0.001,0.39,0.892,0.157,0.0,0.216,0.087,0.033,0.413,0.036,0.416,0.066,0.0,0.0,0.0,0.013,0.165,0.01,0.257,0.202,0.056,0.011,0.004,0.0,0.001,0.0,0.0,0.0,0.003,0.0,0.001,0.016,0.0,0.0,0.0,0.0,0.136,0.003,0.001,0.002,0.0,0.252,1.0,0.388,0.151,0.007,0.0,0.449,0.005,0.031,0.0,0.365,0.0,0.022,0.001,0.291,0.24,0.001,0.035,0.0,0.0,0.549,0.0,0.009,0.0,0.019,0.001,0.0,0.023,0.0,0.1,0.405,0.0,0.0,0.0,0.0,0.005,0.0,0.356,0.001,0.001,0.0,0.0,0.0,0.037,0.003,0.0,0.0,0.0,0.419,0.003,0.001,0.029,0.001,0.004,0.376,0.005,0.002,0.0,0.193,0.001,0.317,0.186,0.445,0.002,0.401,0.0,0.0,0.0,0.272,0.393,0.004,0.001,0.0,0.525,0.0,0.0,0.004,0.001,0.097,0.26,0.021,0.0,0.0,0.0,0.001,0.0,0.274,0.0,0.236,0.176,0.014,0.0,0.003,0.0,0.0
107,0.134,0.045,0.572,0.009,0.001,0.671,0.024,0.0,0.016,0.006,0.024,0.412,0.138,0.002,0.0,0.001,0.002,0.301,0.004,0.831,0.001,0.033,0.055,0.74,0.0,0.0,0.797,0.0,0.007,0.0,0.138,0.082,0.077,0.101,0.065,0.0,0.677,0.002,0.0,0.322,0.052,0.0,0.003,0.033,0.003,0.012,0.083,0.869,0.0,0.382,0.003,0.009,0.0,0.083,0.012,0.237,0.0,0.043,0.001,0.07,0.0,0.0,0.142,0.566,0.0,0.292,0.445,0.054,0.0,0.173,0.002,0.036,0.161,0.015,0.361,0.024,0.004,0.005,0.0,0.0,0.238,0.075,0.095,0.598,0.049,0.0,0.127,0.011,0.084,0.0,0.087,0.0,0.03,0.001,0.01,0.335,0.0,0.025,0.021,0.001,0.805,0.035,0.003,0.064,0.0,0.083,0.388,1.0,0.768,0.033,0.0,0.262,0.026,0.001,0.001,0.142,0.095,0.273,0.0,0.678,0.205,0.0,0.001,0.0,0.014,0.847,0.0,0.006,0.0,0.025,0.0,0.0,0.0,0.0,0.6,0.913,0.01,0.005,0.002,0.001,0.0,0.018,0.118,0.0,0.0,0.022,0.0,0.016,0.0,0.002,0.005,0.0,0.002,0.349,0.005,0.032,0.01,0.026,0.18,0.487,0.002,0.0,0.003,0.606,0.0,0.235,0.022,0.743,0.041,0.147,0.0,0.0,0.0,0.742,0.328,0.0,0.05,0.01,0.393,0.0,0.001,0.003,0.038,0.013,0.176,0.338,0.001,0.054,0.001,0.003,0.0,0.319,0.002,0.065,0.049,0.041,0.003,0.08,0.026,0.0
108,0.054,0.05,0.647,0.005,0.0,0.403,0.02,0.0,0.031,0.012,0.004,0.319,0.03,0.004,0.0,0.01,0.0,0.124,0.0,0.706,0.0,0.026,0.014,0.476,0.002,0.0,0.86,0.002,0.002,0.0,0.02,0.049,0.007,0.084,0.051,0.002,0.854,0.008,0.0,0.17,0.065,0.0,0.011,0.037,0.005,0.013,0.089,0.711,0.0,0.526,0.0,0.025,0.001,0.011,0.008,0.391,0.0,0.024,0.004,0.046,0.002,0.0,0.205,0.511,0.0,0.099,0.188,0.01,0.001,0.063,0.0,0.043,0.019,0.006,0.174,0.001,0.011,0.005,0.0,0.0,0.165,0.042,0.014,0.424,0.048,0.0,0.302,0.049,0.273,0.0,0.066,0.001,0.024,0.0,0.002,0.654,0.001,0.042,0.02,0.008,0.939,0.037,0.001,0.064,0.0,0.02,0.151,0.768,1.0,0.012,0.0,0.135,0.046,0.001,0.0,0.027,0.326,0.509,0.0,0.668,0.114,0.001,0.006,0.001,0.013,0.587,0.001,0.003,0.001,0.019,0.001,0.0,0.007,0.0,0.745,0.77,0.014,0.015,0.0,0.0,0.0,0.009,0.025,0.0,0.004,0.076,0.0,0.017,0.0,0.008,0.0,0.001,0.001,0.178,0.004,0.019,0.004,0.01,0.431,0.315,0.0,0.0,0.0,0.403,0.0,0.092,0.0,0.577,0.027,0.027,0.0,0.0,0.0,0.633,0.177,0.0,0.031,0.006,0.157,0.0,0.004,0.011,0.019,0.001,0.085,0.52,0.0,0.047,0.013,0.0,0.0,0.217,0.0,0.004,0.0,0.017,0.001,0.122,0.025,0.004
109,0.0,0.732,0.02,0.003,0.014,0.037,0.165,0.0,0.003,0.444,0.797,0.006,0.001,0.432,0.073,0.338,0.135,0.008,0.0,0.018,0.0,0.463,0.002,0.019,0.257,0.45,0.024,0.417,0.366,0.278,0.005,0.0,0.0,0.008,0.118,0.014,0.03,0.44,0.435,0.023,0.332,0.084,0.0,0.911,0.484,0.104,0.0,0.045,0.0,0.051,0.193,0.411,0.0,0.002,0.0,0.004,0.134,0.09,0.253,0.001,0.169,0.56,0.013,0.029,0.325,0.007,0.024,0.0,0.44,0.005,0.014,0.004,0.001,0.104,0.018,0.0,0.254,0.0,0.33,0.0,0.009,0.27,0.0,0.05,0.124,0.0,0.027,0.19,0.006,0.165,0.008,0.0,0.004,0.286,0.059,0.018,0.077,0.634,0.0,0.179,0.015,0.0,0.0,0.002,0.0,0.0,0.007,0.033,0.012,1.0,0.303,0.007,0.209,0.138,0.0,0.001,0.0,0.015,0.223,0.029,0.006,0.388,0.018,0.327,0.668,0.042,0.364,0.0,0.069,0.353,0.002,0.355,0.044,0.0,0.021,0.031,0.602,0.131,0.372,0.357,0.0,0.19,0.0,0.166,0.0,0.28,0.195,0.0,0.19,0.17,0.005,0.0,0.106,0.021,0.176,0.607,0.0,0.662,0.002,0.033,0.0,0.234,0.39,0.06,0.243,0.012,0.0,0.045,0.0,0.001,0.314,0.282,0.266,0.039,0.018,0.209,0.0,0.0,0.022,0.208,0.558,0.0,0.0,0.001,0.004,0.014,0.153,0.003,0.121,0.0,0.345,0.009,0.275,0.0,0.0,0.007,0.336,0.005,0.429,0.002
110,0.0,0.301,0.0,0.007,0.006,0.0,0.067,0.0,0.036,0.593,0.485,0.0,0.0,0.647,0.396,0.54,0.387,0.0,0.0,0.0,0.0,0.457,0.0,0.0,0.217,0.828,0.0,0.853,0.191,0.541,0.0,0.0,0.0,0.022,0.194,0.012,0.0,0.622,0.837,0.0,0.1,0.407,0.0,0.311,0.172,0.11,0.0,0.0,0.0,0.0,0.299,0.464,0.0,0.0,0.002,0.0,0.593,0.061,0.381,0.0,0.422,0.328,0.0,0.0,0.793,0.0,0.001,0.0,0.886,0.0,0.023,0.0,0.0,0.148,0.0,0.0,0.53,0.0,0.438,0.0,0.0,0.162,0.0,0.0,0.193,0.0,0.003,0.202,0.001,0.413,0.005,0.0,0.016,0.383,0.036,0.0,0.34,0.463,0.0,0.486,0.0,0.001,0.006,0.002,0.0,0.0,0.0,0.0,0.0,0.303,1.0,0.0,0.21,0.398,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.328,0.007,0.605,0.457,0.0,0.579,0.0,0.009,0.377,0.0,0.687,0.027,0.0,0.0,0.0,0.668,0.344,0.404,0.746,0.0,0.043,0.0,0.403,0.0,0.293,0.688,0.0,0.449,0.305,0.001,0.0,0.291,0.0,0.24,0.191,0.0,0.287,0.0,0.0,0.0,0.7,0.743,0.0,0.679,0.001,0.0,0.0,0.0,0.0,0.79,0.965,0.401,0.001,0.0,0.816,0.0,0.0,0.0,0.523,0.21,0.008,0.0,0.0,0.0,0.0,0.382,0.001,0.322,0.0,0.58,0.0,0.651,0.0,0.0,0.0,0.435,0.011,0.374,0.0
111,0.227,0.0,0.426,0.0,0.0,0.739,0.004,0.0,0.0,0.0,0.015,0.534,0.487,0.0,0.0,0.021,0.064,0.702,0.006,0.461,0.0,0.01,0.356,0.49,0.008,0.001,0.204,0.0,0.027,0.014,0.411,0.002,0.343,0.005,0.02,0.0,0.271,0.005,0.001,0.499,0.024,0.0,0.0,0.0,0.008,0.002,0.001,0.268,0.002,0.001,0.073,0.004,0.004,0.339,0.0,0.017,0.018,0.021,0.0,0.007,0.004,0.008,0.054,0.473,0.003,0.692,0.567,0.147,0.001,0.51,0.002,0.022,0.343,0.005,0.858,0.168,0.0,0.0,0.009,0.005,0.629,0.047,0.335,0.526,0.014,0.004,0.019,0.006,0.012,0.025,0.0,0.007,0.0,0.002,0.012,0.002,0.001,0.003,0.0,0.003,0.111,0.0,0.001,0.0,0.0,0.477,0.449,0.262,0.135,0.007,0.0,1.0,0.027,0.0,0.004,0.449,0.007,0.037,0.004,0.495,0.788,0.022,0.068,0.012,0.006,0.464,0.021,0.127,0.0,0.022,0.007,0.003,0.034,0.0,0.18,0.375,0.0,0.01,0.0,0.0,0.059,0.033,0.648,0.053,0.0,0.008,0.011,0.002,0.0,0.0,0.0,0.0,0.024,0.652,0.002,0.024,0.213,0.016,0.016,0.693,0.017,0.0,0.0,0.516,0.001,0.762,0.184,0.502,0.0,0.489,0.001,0.0,0.007,0.565,0.862,0.0,0.001,0.0,0.854,0.004,0.004,0.008,0.0,0.235,0.657,0.066,0.032,0.0,0.02,0.004,0.02,0.747,0.0,0.298,0.171,0.03,0.001,0.007,0.001,0.0
112,0.0,0.325,0.03,0.029,0.0,0.027,0.006,0.0,0.0,0.306,0.306,0.021,0.0,0.347,0.18,0.187,0.03,0.003,0.003,0.031,0.0,0.695,0.002,0.018,0.026,0.172,0.034,0.287,0.277,0.163,0.0,0.0,0.007,0.0,0.02,0.0,0.053,0.216,0.156,0.023,0.254,0.167,0.0,0.199,0.038,0.009,0.0,0.058,0.001,0.017,0.01,0.265,0.003,0.001,0.001,0.031,0.124,0.01,0.072,0.0,0.01,0.081,0.002,0.05,0.2,0.003,0.006,0.007,0.179,0.0,0.006,0.004,0.002,0.01,0.024,0.0,0.551,0.0,0.023,0.0,0.033,0.534,0.004,0.096,0.017,0.0,0.028,0.13,0.039,0.005,0.001,0.0,0.002,0.259,0.188,0.012,0.283,0.372,0.0,0.212,0.032,0.0,0.0,0.002,0.0,0.0,0.005,0.026,0.046,0.209,0.21,0.027,1.0,0.027,0.0,0.0,0.002,0.027,0.107,0.046,0.006,0.06,0.012,0.136,0.19,0.029,0.088,0.001,0.0,0.656,0.016,0.049,0.016,0.0,0.056,0.027,0.299,0.216,0.299,0.316,0.004,0.175,0.002,0.038,0.0,0.183,0.074,0.0,0.025,0.006,0.0,0.0,0.0,0.008,0.003,0.234,0.001,0.317,0.043,0.041,0.009,0.048,0.415,0.09,0.188,0.008,0.001,0.039,0.0,0.0,0.172,0.246,0.023,0.061,0.013,0.151,0.0,0.0,0.025,0.017,0.043,0.0,0.0,0.0,0.003,0.091,0.027,0.0,0.15,0.002,0.083,0.035,0.387,0.004,0.006,0.002,0.048,0.0,0.402,0.008
113,0.0,0.2,0.006,0.003,0.008,0.003,0.413,0.0,0.007,0.349,0.182,0.0,0.009,0.2,0.313,0.343,0.409,0.0,0.0,0.001,0.0,0.106,0.0,0.013,0.395,0.452,0.001,0.348,0.015,0.315,0.014,0.008,0.0,0.011,0.562,0.086,0.001,0.374,0.467,0.002,0.007,0.307,0.008,0.256,0.253,0.448,0.013,0.0,0.0,0.001,0.452,0.285,0.0,0.0,0.014,0.0,0.513,0.223,0.387,0.002,0.713,0.381,0.025,0.0,0.519,0.0,0.032,0.002,0.498,0.001,0.261,0.003,0.001,0.608,0.001,0.0,0.188,0.003,0.61,0.001,0.0,0.003,0.001,0.001,0.579,0.0,0.0,0.229,0.0,0.567,0.011,0.001,0.005,0.033,0.015,0.001,0.051,0.162,0.007,0.369,0.0,0.003,0.003,0.009,0.001,0.0,0.031,0.001,0.001,0.138,0.398,0.0,0.027,1.0,0.0,0.002,0.005,0.0,0.611,0.003,0.004,0.448,0.03,0.402,0.368,0.005,0.477,0.0,0.171,0.149,0.003,0.547,0.046,0.0,0.0,0.001,0.324,0.236,0.055,0.192,0.001,0.009,0.0,0.457,0.0,0.313,0.576,0.015,1.0,0.701,0.003,0.0,0.582,0.0,0.638,0.016,0.002,0.056,0.0,0.005,0.0,0.729,0.27,0.002,0.613,0.002,0.007,0.008,0.005,0.011,0.522,0.351,0.571,0.0,0.0,0.739,0.009,0.001,0.001,0.664,0.254,0.004,0.007,0.002,0.001,0.0,0.51,0.007,0.217,0.0,0.492,0.0,0.235,0.002,0.003,0.015,0.54,0.038,0.12,0.0
114,0.13,0.0,0.0,0.001,0.0,0.0,0.005,0.148,0.0,0.0,0.0,0.013,0.008,0.0,0.001,0.0,0.0,0.009,0.001,0.0,0.327,0.0,0.03,0.001,0.0,0.0,0.005,0.0,0.0,0.0,0.001,0.014,0.019,0.0,0.001,0.0,0.0,0.0,0.0,0.025,0.0,0.003,0.015,0.0,0.0,0.0,0.002,0.001,0.002,0.0,0.0,0.0,0.001,0.009,0.0,0.001,0.0,0.0,0.001,0.02,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.018,0.0,0.036,0.0,0.0,0.022,0.0,0.006,0.001,0.0,0.037,0.0,0.126,0.014,0.0,0.009,0.0,0.002,0.2,0.0,0.0,0.0,0.0,0.014,0.037,0.002,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.025,0.0,0.017,0.0,0.001,0.0,0.0,0.0,0.004,0.0,0.0,1.0,0.024,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.001,0.0,0.005,0.0,0.0,0.0,0.0,0.001,0.076,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.012,0.0,0.013,0.0,0.0,0.003,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.017,0.004,0.0,0.023,0.005,0.0,0.0,0.0,0.0,0.017,0.0,0.025,0.004,0.008,0.0,0.0,0.0,0.005,0.002,0.013,0.0,0.0,0.02,0.0,0.009,0.0,0.005,0.0,0.002,0.007,0.004,0.0,0.0,0.0,0.012
115,0.4,0.001,0.088,0.0,0.0,0.344,0.004,0.001,0.0,0.001,0.003,0.207,0.798,0.0,0.0,0.003,0.006,0.671,0.005,0.151,0.004,0.0,0.633,0.239,0.005,0.001,0.078,0.0,0.013,0.005,0.771,0.004,0.745,0.006,0.013,0.001,0.044,0.0,0.0,0.412,0.002,0.0,0.0,0.0,0.015,0.003,0.001,0.118,0.0,0.007,0.026,0.0,0.003,0.745,0.001,0.001,0.0,0.02,0.0,0.008,0.0,0.005,0.081,0.161,0.0,0.69,0.392,0.814,0.0,0.744,0.006,0.01,0.863,0.023,0.444,0.51,0.0,0.0,0.001,0.033,0.307,0.004,0.916,0.194,0.009,0.018,0.01,0.002,0.007,0.002,0.0,0.001,0.001,0.0,0.002,0.004,0.0,0.001,0.0,0.0,0.023,0.003,0.0,0.0,0.0,0.837,0.365,0.142,0.027,0.001,0.0,0.449,0.0,0.002,0.024,1.0,0.004,0.001,0.0,0.145,0.491,0.024,0.049,0.003,0.0,0.254,0.001,0.159,0.0,0.0,0.0,0.0,0.015,0.001,0.041,0.14,0.0,0.0,0.001,0.0,0.149,0.005,0.845,0.008,0.001,0.003,0.0,0.0,0.004,0.003,0.006,0.012,0.001,0.376,0.001,0.003,0.302,0.001,0.0,0.293,0.249,0.001,0.0,0.188,0.0,0.583,0.629,0.165,0.0,0.916,0.0,0.0,0.0,0.171,0.52,0.002,0.0,0.001,0.562,0.003,0.009,0.0,0.002,0.493,0.591,0.013,0.001,0.0,0.004,0.003,0.004,0.342,0.0,0.823,0.727,0.006,0.002,0.007,0.0,0.0
116,0.005,0.027,0.065,0.009,0.014,0.01,0.002,0.006,0.095,0.008,0.0,0.035,0.0,0.005,0.002,0.045,0.019,0.0,0.003,0.075,0.0,0.009,0.0,0.023,0.029,0.002,0.249,0.002,0.0,0.0,0.009,0.09,0.001,0.113,0.0,0.0,0.187,0.029,0.002,0.001,0.009,0.006,0.026,0.004,0.005,0.001,0.085,0.128,0.0,0.337,0.015,0.043,0.001,0.0,0.068,0.574,0.006,0.006,0.002,0.096,0.002,0.0,0.196,0.087,0.0,0.0,0.002,0.003,0.0,0.0,0.0,0.002,0.005,0.001,0.002,0.001,0.003,0.008,0.001,0.005,0.016,0.009,0.005,0.028,0.0,0.0,0.737,0.166,0.911,0.002,0.131,0.014,0.059,0.0,0.0,0.657,0.006,0.005,0.062,0.027,0.335,0.165,0.012,0.105,0.0,0.002,0.0,0.095,0.326,0.0,0.0,0.007,0.002,0.005,0.0,0.004,1.0,0.527,0.0,0.055,0.001,0.0,0.117,0.02,0.011,0.022,0.009,0.0,0.0,0.0,0.0,0.003,0.123,0.0,0.315,0.069,0.01,0.058,0.0,0.0,0.0,0.0,0.004,0.04,0.001,0.122,0.005,0.053,0.005,0.0,0.014,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.423,0.002,0.0,0.0,0.0,0.022,0.005,0.0,0.006,0.025,0.049,0.009,0.001,0.0,0.01,0.037,0.0,0.006,0.05,0.067,0.0,0.002,0.012,0.063,0.063,0.0,0.0,0.416,0.027,0.103,0.119,0.003,0.004,0.003,0.0,0.007,0.001,0.003,0.001,0.216,0.005,0.003
117,0.051,0.038,0.333,0.006,0.005,0.151,0.0,0.0,0.048,0.026,0.007,0.318,0.003,0.02,0.0,0.031,0.01,0.051,0.031,0.356,0.0,0.034,0.01,0.12,0.011,0.0,0.546,0.009,0.006,0.0,0.0,0.096,0.013,0.121,0.007,0.0,0.472,0.025,0.003,0.055,0.071,0.0,0.018,0.019,0.006,0.0,0.075,0.372,0.0,0.341,0.007,0.057,0.033,0.007,0.049,0.812,0.015,0.0,0.001,0.147,0.0,0.002,0.145,0.513,0.004,0.058,0.013,0.001,0.0,0.05,0.0,0.002,0.006,0.0,0.052,0.0,0.016,0.007,0.0,0.0,0.17,0.069,0.0,0.212,0.015,0.004,0.546,0.068,0.519,0.002,0.125,0.005,0.105,0.002,0.003,0.444,0.002,0.062,0.047,0.02,0.562,0.249,0.018,0.081,0.01,0.004,0.022,0.273,0.509,0.015,0.0,0.037,0.027,0.0,0.0,0.001,0.527,1.0,0.0,0.365,0.046,0.003,0.077,0.012,0.02,0.188,0.007,0.006,0.0,0.016,0.005,0.0,0.066,0.0,0.824,0.294,0.014,0.061,0.003,0.006,0.0,0.019,0.004,0.007,0.025,0.095,0.003,0.042,0.0,0.0,0.001,0.003,0.0,0.084,0.0,0.019,0.009,0.015,0.718,0.075,0.0,0.0,0.009,0.244,0.002,0.065,0.001,0.206,0.044,0.001,0.004,0.0,0.001,0.313,0.094,0.0,0.058,0.101,0.07,0.0,0.006,0.041,0.046,0.0,0.035,0.912,0.009,0.086,0.054,0.05,0.005,0.14,0.007,0.0,0.0,0.0,0.0,0.162,0.046,0.045
118,0.0,0.267,0.001,0.006,0.008,0.0,0.156,0.0,0.01,0.527,0.407,0.0,0.0,0.54,0.347,0.573,0.623,0.001,0.0,0.0,0.0,0.254,0.0,0.0,0.283,0.806,0.0,0.641,0.062,0.642,0.0,0.003,0.0,0.01,0.35,0.039,0.0,0.632,0.759,0.0,0.036,0.381,0.0,0.274,0.204,0.269,0.0,0.0,0.0,0.002,0.532,0.546,0.0,0.0,0.0,0.0,0.776,0.155,0.52,0.0,0.649,0.412,0.0,0.0,0.77,0.0,0.0,0.0,0.74,0.0,0.102,0.0,0.0,0.357,0.0,0.001,0.517,0.0,0.639,0.0,0.001,0.04,0.0,0.003,0.377,0.0,0.004,0.303,0.006,0.672,0.001,0.0,0.008,0.124,0.001,0.0,0.239,0.358,0.001,0.485,0.0,0.003,0.005,0.001,0.0,0.0,0.001,0.0,0.0,0.223,0.84,0.004,0.107,0.611,0.0,0.0,0.0,0.0,1.0,0.001,0.001,0.466,0.003,0.692,0.477,0.0,0.747,0.0,0.007,0.271,0.0,0.851,0.017,0.0,0.0,0.0,0.59,0.417,0.187,0.514,0.001,0.0,0.0,0.589,0.0,0.362,0.928,0.0,0.608,0.565,0.0,0.0,0.579,0.0,0.436,0.078,0.0,0.151,0.0,0.001,0.0,0.907,0.636,0.01,0.707,0.0,0.0,0.0,0.0,0.0,0.752,0.767,0.537,0.001,0.001,0.884,0.0,0.0,0.0,0.707,0.216,0.003,0.0,0.0,0.0,0.002,0.641,0.003,0.415,0.0,0.725,0.002,0.524,0.0,0.0,0.0,0.641,0.01,0.237,0.0
