,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
106,0.659,0.006,0.678,0.08,0.004,0.011,0.015,0.001,0.21,0.008,0.003,0.002,0.614,0.539,0.281,0.007,0.017,0.002,0.0,0.025,0.0,0.021,0.564,0.483,0.0,0.014,0.0,0.381,0.0,0.23,0.001,0.0,0.507,0.62,0.001,0.009,0.15,0.048,0.711,0.004,0.002,0.034,0.009,0.002,0.002,0.0,0.694,0.0,0.012,0.0,0.004,0.015,0.0,0.0,0.617,0.021,0.002,0.0,0.004,0.0,0.763,0.004,0.113,0.008,0.001,0.788,0.001,0.367,0.0,0.003,0.008,0.006,0.557,0.675,0.007,0.002,0.287,0.0,0.0,0.003,0.113,0.039,0.775,0.005,0.0,0.031,0.486,0.0,0.736,0.052,0.0,0.0,0.008,0.041,0.001,0.015,0.0,0.032,0.219,0.0,0.008,0.019,0.001,0.001,0.091,0.007,1.0,0.153,0.0,0.012,0.002,0.002,0.042,0.001,0.0,0.625,0.001,0.0,0.067,0.015,0.029,0.184,0.003,0.057,0.017,0.592,0.0,0.029,0.022,0.703,0.013,0.037,0.0,0.034,0.0,0.0,0.001,0.036,0.007,0.13,0.048,0.005,0.781,0.512,0.026,0.146,0.1,0.87,0.0,0.002,0.318,0.024,0.012,0.042,0.012,0.0,0.003,0.002,0.027,0.03,0.017,0.052,0.049,0.728,0.0,0.001,0.016,0.008,0.684,0.276,0.576,0.742,0.02,0.0,0.005,0.003,0.004,0.797,0.009,0.007,0.019,0.001,0.004,0.03,0.042,0.029,0.002,0.028,0.0,0.096,0.001,0.015,0.757,0.014,0.002,0.001,0.524,0.003,0.001,0.011
107,0.394,0.014,0.465,0.082,0.043,0.008,0.008,0.054,0.002,0.001,0.0,0.013,0.12,0.682,0.011,0.047,0.012,0.044,0.009,0.023,0.002,0.005,0.102,0.003,0.001,0.0,0.038,0.068,0.0,0.0,0.008,0.0,0.03,0.298,0.001,0.005,0.001,0.006,0.017,0.0,0.008,0.036,0.161,0.0,0.001,0.0,0.079,0.012,0.066,0.02,0.031,0.047,0.0,0.0,0.025,0.068,0.0,0.004,0.076,0.0,0.138,0.0,0.004,0.0,0.003,0.339,0.0,0.0,0.001,0.0,0.0,0.0,0.161,0.272,0.0,0.012,0.006,0.003,0.0,0.139,0.001,0.0,0.142,0.0,0.003,0.09,0.118,0.0,0.08,0.022,0.005,0.031,0.003,0.001,0.001,0.0,0.012,0.055,0.012,0.0,0.0,0.032,0.029,0.005,0.004,0.031,0.153,1.0,0.0,0.118,0.008,0.006,0.027,0.0,0.002,0.214,0.0,0.001,0.013,0.021,0.048,0.005,0.063,0.005,0.1,0.148,0.0,0.039,0.0,0.243,0.164,0.062,0.01,0.05,0.013,0.005,0.0,0.041,0.0,0.0,0.01,0.001,0.109,0.129,0.0,0.016,0.115,0.093,0.0,0.005,0.0,0.064,0.01,0.027,0.001,0.049,0.079,0.0,0.119,0.0,0.02,0.009,0.062,0.11,0.003,0.007,0.058,0.0,0.056,0.0,0.071,0.057,0.001,0.024,0.0,0.019,0.0,0.034,0.001,0.0,0.026,0.001,0.081,0.06,0.036,0.022,0.046,0.091,0.0,0.251,0.002,0.0,0.079,0.048,0.0,0.0,0.267,0.0,0.0,0.025
108,0.005,0.0,0.001,0.0,0.005,0.02,0.002,0.0,0.15,0.001,0.01,0.001,0.041,0.002,0.081,0.001,0.0,0.0,0.002,0.001,0.0,0.009,0.023,0.008,0.0,0.507,0.0,0.009,0.019,0.043,0.0,0.001,0.003,0.002,0.0,0.033,0.209,0.358,0.022,0.362,0.0,0.0,0.001,0.31,0.0,0.0,0.009,0.001,0.0,0.0,0.002,0.0,0.599,0.0,0.008,0.001,0.474,0.01,0.0,0.655,0.005,0.0,0.129,0.003,0.001,0.002,0.0,0.049,0.007,0.001,0.001,0.001,0.01,0.0,0.002,0.0,0.088,0.0,0.037,0.0,0.001,0.382,0.001,0.001,0.0,0.0,0.048,0.001,0.0,0.0,0.0,0.002,0.0,0.361,0.0,0.113,0.0,0.0,0.104,0.0,0.001,0.0,0.0,0.0,0.167,0.001,0.0,0.0,1.0,0.0,0.001,0.001,0.002,0.0,0.001,0.001,0.0,0.003,0.139,0.0,0.0,0.136,0.0,0.398,0.0,0.013,0.665,0.0,0.475,0.0,0.0,0.0,0.001,0.014,0.0,0.008,0.0,0.0,0.024,0.236,0.079,0.0,0.009,0.001,0.534,0.056,0.004,0.0,0.0,0.0,0.082,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.515,0.0,0.271,0.0,0.008,0.0,0.0,0.001,0.003,0.004,0.121,0.023,0.006,0.0,0.0,0.095,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.001,0.0,0.0,0.361,0.0,0.002,0.001,0.004,0.001,0.0,0.0,0.0,0.001,0.0,0.0
109,0.191,0.0,0.067,0.012,0.465,0.001,0.001,0.197,0.002,0.002,0.005,0.002,0.042,0.101,0.052,0.511,0.002,0.001,0.088,0.261,0.015,0.0,0.021,0.012,0.001,0.007,0.0,0.083,0.0,0.009,0.003,0.0,0.021,0.019,0.298,0.002,0.0,0.0,0.008,0.0,0.002,0.227,0.027,0.0,0.003,0.0,0.032,0.101,0.366,0.233,0.529,0.224,0.0,0.012,0.019,0.003,0.008,0.0,0.072,0.001,0.061,0.001,0.012,0.003,0.0,0.096,0.004,0.0,0.242,0.0,0.003,0.003,0.16,0.141,0.003,0.0,0.011,0.175,0.0,0.058,0.008,0.01,0.058,0.01,0.003,0.0,0.071,0.007,0.015,0.127,0.011,0.0,0.0,0.0,0.004,0.0,0.0,0.329,0.027,0.0,0.006,0.247,0.157,0.04,0.001,0.261,0.012,0.118,0.0,1.0,0.001,0.272,0.0,0.0,0.018,0.1,0.013,0.175,0.003,0.179,0.346,0.012,0.16,0.0,0.0,0.166,0.002,0.207,0.0,0.098,0.115,0.1,0.118,0.359,0.002,0.0,0.01,0.291,0.002,0.0,0.016,0.002,0.019,0.011,0.001,0.001,0.033,0.005,0.0,0.006,0.0,0.409,0.0,0.228,0.022,0.0,0.071,0.0,0.008,0.001,0.27,0.007,0.0,0.025,0.0,0.002,0.427,0.004,0.008,0.0,0.048,0.019,0.002,0.001,0.0,0.001,0.002,0.007,0.007,0.001,0.0,0.014,0.436,0.164,0.001,0.058,0.045,0.262,0.0,0.003,0.003,0.001,0.037,0.258,0.011,0.003,0.055,0.002,0.007,0.0
110,0.0,0.079,0.0,0.477,0.0,0.0,0.663,0.012,0.007,0.85,0.774,0.685,0.004,0.003,0.008,0.0,0.271,0.353,0.0,0.0,0.471,0.44,0.003,0.0,0.0,0.005,0.754,0.005,0.076,0.005,0.528,0.0,0.0,0.001,0.0,0.0,0.015,0.012,0.007,0.003,0.483,0.0,0.152,0.001,0.773,0.0,0.001,0.0,0.0,0.007,0.0,0.0,0.003,0.376,0.0,0.598,0.021,0.861,0.015,0.0,0.0,0.69,0.002,0.826,1.0,0.0,0.594,0.006,0.0,0.0,0.887,0.697,0.0,0.0,0.544,0.722,0.009,0.0,0.0,0.0,0.0,0.007,0.0,0.826,0.725,0.484,0.007,0.409,0.0,0.0,0.0,0.768,0.253,0.005,0.034,0.007,0.729,0.0,0.001,0.001,0.138,0.0,0.0,0.0,0.008,0.0,0.002,0.008,0.001,0.001,1.0,0.007,0.006,0.052,0.576,0.0,0.426,0.0,0.002,0.0,0.0,0.004,0.01,0.006,0.382,0.0,0.001,0.0,0.023,0.0,0.022,0.011,0.0,0.0,0.162,0.871,0.603,0.0,0.593,0.018,0.029,0.458,0.0,0.002,0.009,0.005,0.028,0.0,0.0,0.219,0.008,0.0,0.162,0.0,0.435,0.827,0.006,0.004,0.429,0.009,0.0,0.001,0.233,0.0,0.839,0.343,0.0,0.836,0.0,0.028,0.001,0.0,0.498,0.637,0.012,0.384,0.524,0.001,0.685,0.812,0.174,0.0,0.001,0.001,0.003,0.001,0.0,0.001,0.0,0.0,0.879,0.604,0.0,0.002,0.089,0.0,0.002,0.593,0.626,0.399
111,0.064,0.007,0.023,0.002,0.18,0.027,0.012,0.381,0.0,0.006,0.004,0.025,0.003,0.004,0.005,0.139,0.024,0.006,0.118,0.111,0.01,0.003,0.004,0.006,0.0,0.001,0.011,0.026,0.0,0.003,0.011,0.0,0.007,0.0,0.667,0.013,0.0,0.0,0.0,0.001,0.017,0.1,0.0,0.001,0.006,0.0,0.007,0.47,0.176,0.247,0.138,0.185,0.0,0.007,0.011,0.005,0.001,0.004,0.073,0.0,0.017,0.003,0.002,0.01,0.007,0.021,0.003,0.0,0.229,0.001,0.003,0.002,0.036,0.059,0.004,0.007,0.001,0.404,0.0,0.004,0.001,0.002,0.037,0.006,0.004,0.011,0.011,0.007,0.007,0.049,0.001,0.009,0.006,0.0,0.004,0.0,0.002,0.137,0.002,0.0,0.017,0.182,0.066,0.012,0.0,0.127,0.002,0.006,0.001,0.272,0.007,1.0,0.003,0.0,0.053,0.018,0.017,0.186,0.0,0.087,0.141,0.001,0.095,0.0,0.024,0.044,0.0,0.075,0.0,0.028,0.076,0.056,0.449,0.162,0.03,0.007,0.013,0.13,0.005,0.0,0.0,0.008,0.002,0.002,0.002,0.0,0.004,0.003,0.0,0.023,0.0,0.238,0.003,0.181,0.01,0.014,0.096,0.0,0.007,0.0,0.162,0.001,0.004,0.01,0.007,0.006,0.212,0.008,0.001,0.0,0.012,0.003,0.001,0.002,0.0,0.019,0.01,0.001,0.01,0.003,0.009,0.008,0.122,0.037,0.003,0.013,0.142,0.097,0.0,0.033,0.006,0.002,0.007,0.037,0.005,0.0,0.012,0.005,0.01,0.007
112,0.019,0.554,0.015,0.088,0.0,0.0,0.074,0.004,0.04,0.0,0.032,0.017,0.077,0.052,0.031,0.0,0.427,0.164,0.0,0.003,0.009,0.013,0.069,0.011,0.0,0.0,0.0,0.03,0.024,0.007,0.109,0.0,0.0,0.264,0.013,0.0,0.033,0.008,0.078,0.005,0.1,0.007,0.001,0.008,0.002,0.0,0.069,0.001,0.003,0.009,0.0,0.01,0.001,0.035,0.015,0.075,0.0,0.013,0.004,0.0,0.003,0.0,0.01,0.001,0.005,0.023,0.005,0.01,0.0,0.0,0.007,0.017,0.021,0.004,0.043,0.0,0.032,0.001,0.0,0.0,0.0,0.004,0.009,0.0,0.028,0.195,0.039,0.026,0.022,0.0,0.0,0.001,0.007,0.002,0.688,0.0,0.001,0.001,0.032,0.0,0.56,0.002,0.005,0.0,0.001,0.001,0.042,0.027,0.002,0.0,0.006,0.003,1.0,0.008,0.039,0.026,0.092,0.0,0.0,0.001,0.003,0.006,0.0,0.004,0.199,0.02,0.0,0.0,0.017,0.024,0.01,0.008,0.0,0.002,0.213,0.007,0.012,0.004,0.033,0.019,0.032,0.212,0.08,0.036,0.0,0.013,0.0,0.021,0.0,0.373,0.025,0.001,0.486,0.0,0.0,0.0,0.0,0.0,0.078,0.002,0.001,0.013,0.518,0.023,0.012,0.154,0.006,0.0,0.051,0.06,0.038,0.042,0.023,0.0,0.0,0.114,0.003,0.044,0.0,0.0,0.519,0.0,0.0,0.01,0.833,0.004,0.003,0.008,0.0,0.031,0.01,0.044,0.046,0.007,0.325,0.0,0.011,0.0,0.013,0.273
113,0.001,0.0,0.0,0.002,0.0,0.0,0.017,0.0,0.0,0.049,0.155,0.006,0.001,0.0,0.002,0.0,0.0,0.001,0.0,0.0,0.006,0.068,0.0,0.003,0.0,0.0,0.006,0.0,0.43,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.002,0.0,0.002,0.0,0.001,0.0,0.002,0.001,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.002,0.013,0.0,0.132,0.0,0.0,0.0,0.039,0.0,0.051,0.063,0.0,0.003,0.0,0.0,0.0,0.064,0.158,0.0,0.001,0.217,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.1,0.006,0.006,0.001,0.012,0.0,0.0,0.0,0.029,0.024,0.0,0.005,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.001,0.0,0.001,0.0,0.0,0.0,0.052,0.0,0.008,1.0,0.003,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.001,0.0,0.0,0.0,0.112,0.001,0.0,0.288,0.001,0.003,0.004,0.0,0.002,0.0,0.0,0.001,0.001,0.0,0.0,0.001,0.0,0.001,0.0,0.021,0.032,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.001,0.043,0.0,0.0,0.074,0.003,0.003,0.0,0.002,0.179,0.0,0.0,0.0,0.005,0.0,0.006,0.037,0.002,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.091,0.21,0.004,0.001,0.0,0.0,0.0,0.094,0.004,0.003
114,0.0,0.181,0.005,0.243,0.0,0.0,0.612,0.058,0.0,0.546,0.454,0.518,0.0,0.0,0.0,0.0,0.562,0.325,0.0,0.005,0.348,0.272,0.0,0.007,0.0,0.007,0.443,0.0,0.005,0.007,0.493,0.0,0.001,0.002,0.01,0.0,0.007,0.004,0.001,0.006,0.483,0.002,0.042,0.003,0.41,0.0,0.001,0.0,0.007,0.042,0.0,0.008,0.0,0.254,0.002,0.442,0.012,0.456,0.054,0.001,0.001,0.498,0.0,0.668,0.569,0.0,0.444,0.0,0.0,0.0,0.596,0.365,0.0,0.008,0.247,0.31,0.0,0.0,0.0,0.001,0.005,0.001,0.002,0.648,0.411,0.434,0.0,0.265,0.0,0.001,0.0,0.462,0.182,0.002,0.166,0.015,0.439,0.0,0.0,0.001,0.406,0.0,0.009,0.001,0.001,0.0,0.0,0.002,0.001,0.018,0.576,0.053,0.039,0.003,1.0,0.01,0.745,0.0,0.0,0.0,0.01,0.0,0.056,0.003,0.318,0.0,0.0,0.007,0.011,0.007,0.099,0.041,0.0,0.018,0.239,0.518,0.49,0.02,0.299,0.005,0.016,0.604,0.0,0.001,0.005,0.005,0.005,0.0,0.0,0.511,0.0,0.002,0.286,0.0,0.212,0.486,0.036,0.001,0.239,0.005,0.004,0.0,0.337,0.0,0.464,0.391,0.024,0.556,0.0,0.0,0.0,0.006,0.251,0.244,0.008,0.369,0.241,0.001,0.719,0.662,0.372,0.0,0.021,0.019,0.009,0.007,0.0,0.028,0.0,0.001,0.41,0.267,0.0,0.015,0.183,0.0,0.004,0.335,0.591,0.429
115,0.643,0.008,0.387,0.093,0.012,0.003,0.011,0.008,0.097,0.0,0.0,0.0,0.42,0.451,0.176,0.0,0.008,0.003,0.003,0.137,0.008,0.04,0.251,0.255,0.0,0.009,0.001,0.176,0.0,0.106,0.001,0.0,0.467,0.383,0.019,0.006,0.068,0.029,0.363,0.0,0.0,0.114,0.092,0.001,0.0,0.0,0.451,0.002,0.082,0.016,0.0,0.0,0.0,0.005,0.32,0.048,0.0,0.0,0.021,0.0,0.667,0.0,0.08,0.0,0.0,0.659,0.002,0.136,0.002,0.0,0.0,0.001,0.655,0.859,0.0,0.01,0.122,0.011,0.0,0.03,0.063,0.03,0.754,0.0,0.0,0.033,0.345,0.003,0.615,0.136,0.001,0.001,0.003,0.027,0.0,0.011,0.0,0.111,0.147,0.0,0.0,0.097,0.005,0.011,0.018,0.061,0.625,0.214,0.001,0.1,0.0,0.018,0.026,0.0,0.01,1.0,0.0,0.0,0.014,0.084,0.124,0.09,0.015,0.026,0.016,0.679,0.0,0.17,0.013,0.938,0.048,0.098,0.002,0.191,0.001,0.0,0.002,0.151,0.0,0.054,0.029,0.0,0.594,0.762,0.014,0.04,0.453,0.306,0.001,0.0,0.107,0.092,0.03,0.121,0.002,0.01,0.023,0.003,0.054,0.02,0.091,0.034,0.063,0.711,0.0,0.001,0.043,0.0,0.618,0.086,0.333,0.375,0.003,0.002,0.001,0.005,0.0,0.495,0.0,0.0,0.023,0.0,0.105,0.182,0.06,0.083,0.001,0.187,0.0,0.019,0.0,0.0,0.541,0.173,0.0,0.0,0.813,0.0,0.0,0.02
116,0.001,0.407,0.001,0.259,0.0,0.001,0.439,0.02,0.0,0.346,0.379,0.683,0.0,0.003,0.0,0.0,0.752,0.516,0.0,0.0,0.361,0.116,0.0,0.002,0.0,0.0,0.489,0.0,0.018,0.0,0.687,0.0,0.0,0.009,0.008,0.0,0.001,0.0,0.0,0.0,0.658,0.003,0.02,0.001,0.48,0.0,0.0,0.0,0.006,0.03,0.0,0.005,0.0,0.376,0.0,0.318,0.002,0.422,0.047,0.0,0.0,0.632,0.0,0.63,0.426,0.0,0.57,0.0,0.0,0.0,0.515,0.218,0.0,0.001,0.254,0.186,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.511,0.339,0.573,0.001,0.362,0.0,0.0,0.003,0.532,0.107,0.0,0.342,0.001,0.554,0.001,0.0,0.001,0.68,0.0,0.006,0.0,0.0,0.0,0.001,0.0,0.0,0.013,0.426,0.017,0.092,0.001,0.745,0.0,1.0,0.0,0.0,0.0,0.009,0.0,0.039,0.0,0.484,0.0,0.0,0.002,0.006,0.002,0.061,0.029,0.0,0.003,0.406,0.336,0.5,0.0,0.188,0.0,0.007,0.72,0.0,0.002,0.0,0.0,0.005,0.0,0.0,0.772,0.0,0.001,0.376,0.0,0.305,0.318,0.004,0.001,0.311,0.001,0.0,0.0,0.487,0.0,0.469,0.695,0.019,0.351,0.0,0.002,0.0,0.001,0.234,0.253,0.0,0.537,0.209,0.0,0.437,0.575,0.52,0.0,0.003,0.01,0.046,0.007,0.001,0.003,0.0,0.001,0.245,0.236,0.0,0.006,0.298,0.0,0.001,0.172,0.782,0.613
117,0.014,0.0,0.0,0.0,0.128,0.004,0.0,0.045,0.005,0.0,0.0,0.0,0.0,0.004,0.015,0.32,0.0,0.0,0.33,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.0,0.005,0.0,0.0,0.0,0.0,0.297,0.015,0.004,0.001,0.0,0.0,0.0,0.102,0.001,0.0,0.0,0.001,0.0,0.302,0.125,0.061,0.383,0.018,0.0,0.0,0.0,0.0,0.035,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.874,0.0,0.0,0.0,0.021,0.006,0.0,0.0,0.0,0.248,0.044,0.062,0.018,0.004,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.169,0.0,0.0,0.0,0.295,0.066,0.002,0.0,0.229,0.0,0.001,0.003,0.175,0.0,0.186,0.0,0.0,0.0,0.0,0.0,1.0,0.003,0.116,0.154,0.0,0.002,0.0,0.0,0.024,0.002,0.088,0.0,0.0,0.0,0.013,0.33,0.187,0.0,0.0,0.0,0.114,0.0,0.008,0.029,0.0,0.0,0.001,0.0,0.004,0.005,0.0,0.0,0.0,0.004,0.192,0.0,0.253,0.0,0.0,0.033,0.0,0.0,0.0,0.195,0.0,0.0,0.0,0.0,0.0,0.123,0.0,0.001,0.004,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.13,0.023,0.0,0.002,0.215,0.06,0.007,0.002,0.0,0.0,0.0,0.06,0.0,0.001,0.001,0.0,0.0,0.0
118,0.026,0.0,0.011,0.0,0.0,0.005,0.001,0.001,0.429,0.0,0.0,0.003,0.167,0.002,0.46,0.0,0.0,0.0,0.001,0.004,0.027,0.002,0.178,0.415,0.0,0.513,0.0,0.172,0.052,0.643,0.0,0.0,0.214,0.011,0.0,0.016,0.383,0.709,0.223,0.08,0.0,0.001,0.091,0.062,0.013,0.001,0.168,0.0,0.0,0.0,0.0,0.001,0.039,0.026,0.316,0.011,0.281,0.008,0.0,0.072,0.117,0.007,0.487,0.001,0.002,0.043,0.0,0.565,0.0,0.005,0.0,0.001,0.112,0.02,0.012,0.004,0.429,0.003,0.0,0.0,0.331,0.646,0.081,0.001,0.0,0.0,0.156,0.039,0.137,0.0,0.0,0.004,0.0,0.759,0.001,0.0,0.0,0.001,0.451,0.001,0.002,0.001,0.001,0.001,0.96,0.0,0.067,0.013,0.139,0.003,0.002,0.0,0.0,0.001,0.0,0.014,0.0,0.003,1.0,0.0,0.0,0.484,0.0,0.724,0.0,0.116,0.087,0.002,0.286,0.027,0.0,0.0,0.0,0.002,0.0,0.009,0.007,0.006,0.0,0.402,0.127,0.0,0.129,0.024,0.494,0.648,0.136,0.111,0.004,0.003,0.504,0.0,0.0,0.0,0.031,0.035,0.0,0.001,0.0,0.556,0.004,0.258,0.0,0.122,0.0,0.0,0.001,0.0,0.169,0.441,0.235,0.165,0.014,0.002,0.503,0.0,0.01,0.211,0.0,0.002,0.0,0.004,0.032,0.003,0.001,0.0,0.0,0.015,0.0,0.0,0.001,0.017,0.161,0.014,0.001,0.026,0.0,0.0,0.005,0.0
119,0.07,0.002,0.02,0.001,0.037,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.011,0.022,0.016,0.1,0.0,0.007,0.545,0.677,0.012,0.002,0.002,0.003,0.037,0.0,0.0,0.019,0.0,0.002,0.0,0.005,0.051,0.0,0.133,0.019,0.0,0.0,0.003,0.003,0.0,0.545,0.024,0.0,0.003,0.018,0.012,0.062,0.209,0.072,0.117,0.013,0.003,0.013,0.015,0.002,0.0,0.0,0.001,0.0,0.077,0.001,0.001,0.0,0.0,0.023,0.002,0.004,0.155,0.021,0.0,0.0,0.101,0.111,0.0,0.0,0.0,0.105,0.002,0.001,0.004,0.0,0.05,0.0,0.0,0.0,0.047,0.021,0.029,0.716,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.617,0.0,0.012,0.0,0.686,0.133,0.05,0.0,0.778,0.015,0.021,0.0,0.179,0.0,0.087,0.001,0.0,0.0,0.084,0.0,0.116,0.0,1.0,0.589,0.006,0.003,0.0,0.002,0.094,0.001,0.487,0.0,0.063,0.004,0.059,0.055,0.309,0.015,0.0,0.002,0.44,0.0,0.0,0.0,0.0,0.013,0.049,0.0,0.0,0.088,0.004,0.005,0.0,0.001,0.522,0.0,0.787,0.013,0.0,0.034,0.007,0.0,0.0,0.676,0.004,0.0,0.054,0.0,0.001,0.076,0.0,0.021,0.0,0.016,0.008,0.0,0.0,0.0,0.003,0.002,0.01,0.0,0.0,0.0,0.039,0.365,0.415,0.003,0.074,0.06,0.427,0.0,0.0,0.0,0.0,0.015,0.334,0.013,0.004,0.087,0.0,0.0,0.0
120,0.148,0.006,0.048,0.005,0.153,0.006,0.0,0.072,0.001,0.004,0.001,0.012,0.036,0.087,0.039,0.154,0.001,0.029,0.344,0.633,0.058,0.003,0.02,0.015,0.005,0.002,0.0,0.038,0.0,0.009,0.01,0.002,0.076,0.012,0.302,0.008,0.002,0.0,0.008,0.0,0.018,0.968,0.062,0.0,0.009,0.006,0.036,0.123,0.628,0.319,0.154,0.134,0.0,0.049,0.04,0.007,0.003,0.0,0.033,0.0,0.095,0.003,0.008,0.005,0.002,0.065,0.015,0.004,0.171,0.013,0.002,0.002,0.163,0.179,0.003,0.001,0.014,0.18,0.0,0.007,0.009,0.006,0.086,0.0,0.0,0.003,0.098,0.063,0.052,0.592,0.013,0.0,0.0,0.0,0.026,0.0,0.001,0.888,0.013,0.0,0.01,0.793,0.474,0.069,0.001,0.656,0.029,0.048,0.0,0.346,0.0,0.141,0.003,0.0,0.01,0.124,0.009,0.154,0.0,0.589,1.0,0.019,0.086,0.002,0.007,0.153,0.003,0.717,0.001,0.126,0.085,0.331,0.118,0.502,0.05,0.001,0.019,0.781,0.001,0.001,0.008,0.007,0.028,0.096,0.003,0.001,0.132,0.009,0.0,0.007,0.001,0.711,0.0,0.723,0.058,0.002,0.085,0.0,0.0,0.0,0.813,0.0,0.0,0.108,0.0,0.014,0.43,0.005,0.019,0.002,0.059,0.02,0.001,0.0,0.002,0.014,0.015,0.028,0.003,0.002,0.0,0.026,0.449,0.578,0.004,0.267,0.077,0.651,0.0,0.0,0.002,0.003,0.033,0.432,0.069,0.001,0.116,0.004,0.019,0.0
121,0.17,0.001,0.099,0.0,0.038,0.147,0.0,0.004,0.679,0.002,0.011,0.0,0.496,0.108,0.769,0.001,0.002,0.0,0.001,0.025,0.007,0.0,0.445,0.422,0.0,0.406,0.002,0.296,0.004,0.525,0.0,0.0,0.236,0.056,0.001,0.184,0.783,0.537,0.329,0.224,0.0,0.034,0.021,0.225,0.001,0.004,0.337,0.007,0.066,0.003,0.004,0.014,0.066,0.002,0.473,0.003,0.314,0.017,0.0,0.032,0.323,0.0,0.685,0.002,0.008,0.194,0.0,0.705,0.011,0.001,0.001,0.004,0.302,0.126,0.0,0.003,0.672,0.001,0.0,0.0,0.104,0.479,0.16,0.007,0.006,0.0,0.573,0.005,0.222,0.01,0.0,0.006,0.0,0.542,0.001,0.0,0.001,0.053,0.605,0.003,0.0,0.027,0.002,0.0,0.519,0.02,0.184,0.005,0.136,0.012,0.004,0.001,0.006,0.0,0.0,0.09,0.0,0.0,0.484,0.006,0.019,1.0,0.0,0.557,0.0,0.311,0.022,0.008,0.515,0.127,0.0,0.006,0.016,0.056,0.0,0.01,0.0,0.017,0.004,0.885,0.371,0.0,0.242,0.099,0.484,0.494,0.003,0.203,0.006,0.0,0.748,0.027,0.003,0.056,0.006,0.019,0.0,0.006,0.0,0.58,0.027,0.542,0.001,0.272,0.004,0.0,0.029,0.001,0.192,0.544,0.58,0.316,0.0,0.001,0.106,0.0,0.002,0.229,0.001,0.001,0.004,0.0,0.001,0.002,0.017,0.007,0.023,0.0,0.001,0.007,0.006,0.0,0.185,0.004,0.0,0.02,0.038,0.0,0.0,0.0
