,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
105,0.35,0.0,0.067,0.0,0.0,0.293,0.0,0.002,0.0,0.0,0.0,0.228,0.751,0.0,0.0,0.0,0.01,0.669,0.007,0.117,0.003,0.001,0.847,0.125,0.002,0.0,0.044,0.0,0.013,0.01,0.535,0.003,0.848,0.009,0.003,0.004,0.031,0.0,0.001,0.367,0.002,0.0,0.0,0.0,0.007,0.0,0.003,0.077,0.001,0.002,0.027,0.001,0.004,0.821,0.0,0.002,0.0,0.003,0.001,0.008,0.0,0.004,0.038,0.158,0.0,0.675,0.275,0.69,0.0,0.795,0.001,0.007,0.682,0.012,0.396,0.595,0.001,0.0,0.005,0.009,0.415,0.011,0.726,0.188,0.005,0.013,0.003,0.003,0.006,0.004,0.0,0.0,0.005,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.017,0.004,0.003,0.0,0.002,1.0,0.242,0.08,0.015,0.0,0.0,0.495,0.0,0.0,0.019,0.856,0.001,0.005,0.0,0.08,0.62,0.012,0.02,0.002,0.003,0.134,0.001,0.314,0.0,0.0,0.0,0.0,0.003,0.006,0.04,0.091,0.0,0.0,0.001,0.0,0.325,0.006,0.89,0.007,0.0,0.0,0.001,0.0,0.0,0.001,0.006,0.008,0.005,0.314,0.002,0.007,0.566,0.002,0.0,0.227,0.237,0.0,0.0,0.181,0.0,0.675,0.507,0.088,0.0,0.739,0.0,0.0,0.0,0.133,0.497,0.0,0.0,0.003,0.469,0.001,0.005,0.0,0.002,0.736,0.71,0.018,0.005,0.001,0.0,0.007,0.007,0.379,0.0,0.67,0.594,0.001,0.002,0.001,0.0,0.0
106,0.212,0.003,0.292,0.0,0.0,0.609,0.074,0.0,0.0,0.0,0.003,0.207,0.41,0.0,0.003,0.0,0.0,0.418,0.002,0.419,0.0,0.003,0.103,0.612,0.003,0.0,0.218,0.0,0.003,0.0,0.522,0.011,0.17,0.003,0.067,0.001,0.21,0.0,0.0,0.267,0.0,0.001,0.0,0.006,0.0,0.027,0.006,0.285,0.0,0.006,0.011,0.0,0.001,0.176,0.0,0.018,0.002,0.078,0.003,0.009,0.0,0.0,0.025,0.176,0.0,0.463,0.894,0.135,0.001,0.205,0.095,0.04,0.395,0.036,0.423,0.093,0.0,0.0,0.0,0.021,0.16,0.014,0.258,0.205,0.06,0.007,0.002,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.017,0.0,0.002,0.0,0.0,0.128,0.0,0.0,0.007,0.001,0.242,1.0,0.366,0.155,0.007,0.0,0.458,0.006,0.029,0.0,0.362,0.0,0.025,0.001,0.322,0.232,0.001,0.031,0.0,0.0,0.486,0.0,0.011,0.0,0.018,0.001,0.0,0.029,0.0,0.107,0.397,0.0,0.0,0.0,0.0,0.003,0.001,0.353,0.001,0.001,0.0,0.001,0.001,0.037,0.001,0.0,0.0,0.0,0.43,0.002,0.001,0.031,0.01,0.005,0.348,0.006,0.001,0.0,0.216,0.001,0.294,0.202,0.434,0.002,0.422,0.0,0.0,0.0,0.272,0.408,0.003,0.004,0.0,0.49,0.0,0.0,0.006,0.001,0.104,0.262,0.023,0.0,0.0,0.0,0.001,0.0,0.309,0.0,0.228,0.174,0.011,0.0,0.003,0.0,0.0
107,0.136,0.056,0.563,0.004,0.001,0.694,0.026,0.0,0.014,0.011,0.009,0.37,0.138,0.002,0.0,0.001,0.0,0.281,0.001,0.814,0.0,0.033,0.049,0.736,0.0,0.0,0.828,0.003,0.009,0.0,0.15,0.079,0.083,0.094,0.076,0.0,0.67,0.003,0.0,0.315,0.059,0.0,0.007,0.046,0.001,0.014,0.088,0.827,0.0,0.376,0.004,0.005,0.0,0.089,0.01,0.252,0.001,0.031,0.001,0.073,0.0,0.0,0.131,0.581,0.0,0.29,0.44,0.054,0.0,0.165,0.001,0.042,0.133,0.018,0.381,0.03,0.007,0.003,0.0,0.001,0.236,0.067,0.102,0.583,0.057,0.0,0.109,0.016,0.075,0.001,0.09,0.001,0.044,0.0,0.003,0.307,0.001,0.037,0.013,0.003,0.809,0.031,0.006,0.078,0.0,0.08,0.366,1.0,0.779,0.038,0.0,0.279,0.026,0.004,0.0,0.163,0.101,0.296,0.0,0.699,0.215,0.0,0.0,0.0,0.009,0.861,0.0,0.004,0.0,0.023,0.0,0.0,0.001,0.0,0.625,0.929,0.003,0.002,0.003,0.0,0.0,0.026,0.129,0.001,0.0,0.027,0.0,0.019,0.001,0.004,0.002,0.0,0.001,0.332,0.001,0.039,0.013,0.032,0.183,0.476,0.004,0.0,0.001,0.554,0.0,0.246,0.031,0.761,0.044,0.152,0.0,0.0,0.0,0.721,0.358,0.0,0.05,0.015,0.418,0.001,0.008,0.002,0.021,0.01,0.184,0.376,0.0,0.047,0.001,0.006,0.0,0.327,0.0,0.069,0.045,0.043,0.001,0.076,0.021,0.0
108,0.07,0.058,0.652,0.003,0.0,0.419,0.019,0.0,0.042,0.018,0.011,0.368,0.03,0.007,0.0,0.01,0.001,0.109,0.001,0.696,0.0,0.03,0.017,0.455,0.007,0.0,0.851,0.0,0.0,0.0,0.029,0.056,0.011,0.088,0.056,0.001,0.846,0.008,0.0,0.176,0.068,0.0,0.006,0.026,0.006,0.009,0.082,0.73,0.0,0.517,0.0,0.021,0.002,0.009,0.008,0.401,0.001,0.026,0.0,0.035,0.0,0.0,0.205,0.54,0.0,0.097,0.174,0.008,0.001,0.061,0.0,0.055,0.02,0.009,0.205,0.002,0.009,0.0,0.0,0.0,0.169,0.043,0.009,0.428,0.054,0.0,0.332,0.063,0.28,0.001,0.073,0.0,0.022,0.0,0.003,0.638,0.007,0.036,0.026,0.015,0.939,0.032,0.002,0.071,0.0,0.015,0.155,0.779,1.0,0.023,0.0,0.145,0.031,0.0,0.0,0.031,0.306,0.5,0.0,0.682,0.1,0.0,0.004,0.005,0.013,0.604,0.0,0.003,0.0,0.013,0.0,0.0,0.013,0.0,0.737,0.735,0.007,0.015,0.002,0.0,0.0,0.012,0.039,0.0,0.012,0.065,0.0,0.014,0.0,0.004,0.0,0.001,0.001,0.195,0.004,0.018,0.002,0.013,0.419,0.281,0.0,0.0,0.001,0.426,0.0,0.09,0.0,0.609,0.03,0.028,0.0,0.0,0.0,0.615,0.209,0.0,0.028,0.004,0.197,0.0,0.005,0.003,0.017,0.001,0.069,0.535,0.0,0.05,0.015,0.0,0.0,0.205,0.0,0.004,0.0,0.013,0.0,0.139,0.029,0.0
109,0.001,0.744,0.02,0.004,0.016,0.02,0.151,0.0,0.002,0.433,0.787,0.009,0.003,0.438,0.074,0.34,0.121,0.008,0.0,0.019,0.0,0.422,0.001,0.03,0.27,0.424,0.017,0.417,0.357,0.282,0.002,0.0,0.002,0.001,0.123,0.012,0.015,0.403,0.455,0.015,0.315,0.081,0.0,0.904,0.457,0.119,0.0,0.051,0.0,0.047,0.173,0.433,0.0,0.0,0.0,0.008,0.133,0.107,0.232,0.0,0.179,0.503,0.008,0.02,0.313,0.006,0.023,0.0,0.427,0.004,0.014,0.006,0.001,0.096,0.015,0.0,0.242,0.0,0.308,0.0,0.007,0.247,0.0,0.083,0.111,0.0,0.025,0.204,0.013,0.159,0.011,0.0,0.005,0.265,0.074,0.007,0.072,0.632,0.0,0.189,0.013,0.0,0.0,0.003,0.0,0.0,0.007,0.038,0.023,1.0,0.281,0.011,0.187,0.174,0.0,0.0,0.002,0.008,0.217,0.027,0.007,0.365,0.024,0.324,0.685,0.03,0.361,0.0,0.057,0.354,0.002,0.36,0.041,0.0,0.019,0.034,0.622,0.145,0.416,0.371,0.0,0.215,0.0,0.168,0.0,0.288,0.199,0.0,0.168,0.136,0.008,0.0,0.084,0.012,0.171,0.597,0.0,0.636,0.002,0.029,0.001,0.242,0.392,0.068,0.248,0.01,0.0,0.04,0.0,0.003,0.339,0.28,0.257,0.043,0.009,0.207,0.0,0.0,0.024,0.247,0.554,0.001,0.0,0.0,0.003,0.012,0.161,0.002,0.139,0.0,0.356,0.011,0.275,0.0,0.0,0.009,0.352,0.001,0.402,0.0
110,0.0,0.277,0.0,0.003,0.003,0.0,0.073,0.0,0.034,0.603,0.476,0.0,0.0,0.67,0.409,0.537,0.359,0.0,0.0,0.0,0.0,0.459,0.0,0.0,0.233,0.823,0.0,0.867,0.178,0.525,0.0,0.0,0.0,0.029,0.144,0.006,0.0,0.645,0.817,0.0,0.097,0.39,0.0,0.326,0.167,0.126,0.0,0.0,0.0,0.0,0.336,0.463,0.0,0.0,0.001,0.0,0.584,0.055,0.415,0.0,0.424,0.378,0.0,0.0,0.794,0.0,0.0,0.0,0.89,0.0,0.024,0.0,0.0,0.164,0.0,0.0,0.543,0.0,0.423,0.0,0.0,0.135,0.0,0.0,0.179,0.0,0.001,0.241,0.0,0.401,0.007,0.0,0.016,0.361,0.037,0.0,0.314,0.402,0.0,0.486,0.001,0.002,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.281,1.0,0.0,0.206,0.436,0.0,0.0,0.0,0.0,0.843,0.0,0.0,0.317,0.006,0.606,0.437,0.0,0.54,0.0,0.006,0.349,0.001,0.724,0.026,0.0,0.0,0.0,0.647,0.39,0.408,0.738,0.0,0.04,0.0,0.388,0.0,0.294,0.703,0.001,0.421,0.298,0.0,0.0,0.289,0.0,0.237,0.184,0.0,0.278,0.0,0.001,0.0,0.659,0.759,0.0,0.676,0.001,0.0,0.0,0.0,0.0,0.772,0.968,0.393,0.0,0.0,0.805,0.0,0.001,0.0,0.493,0.213,0.01,0.001,0.0,0.0,0.001,0.425,0.002,0.325,0.0,0.597,0.0,0.613,0.0,0.0,0.0,0.446,0.023,0.4,0.0
111,0.231,0.0,0.441,0.001,0.0,0.733,0.004,0.001,0.0,0.002,0.01,0.536,0.506,0.0,0.0,0.026,0.053,0.73,0.001,0.459,0.0,0.01,0.339,0.495,0.007,0.002,0.205,0.001,0.016,0.008,0.406,0.003,0.34,0.003,0.021,0.0,0.279,0.004,0.002,0.53,0.015,0.0,0.0,0.002,0.006,0.004,0.0,0.269,0.002,0.002,0.066,0.005,0.003,0.348,0.001,0.016,0.01,0.02,0.0,0.014,0.007,0.01,0.037,0.444,0.002,0.716,0.561,0.158,0.0,0.506,0.001,0.033,0.324,0.012,0.852,0.158,0.001,0.0,0.003,0.004,0.642,0.07,0.325,0.518,0.017,0.01,0.018,0.006,0.011,0.018,0.0,0.008,0.002,0.0,0.013,0.0,0.0,0.003,0.001,0.0,0.099,0.002,0.005,0.002,0.0,0.495,0.458,0.279,0.145,0.011,0.0,1.0,0.023,0.0,0.004,0.435,0.013,0.023,0.002,0.462,0.806,0.026,0.063,0.014,0.004,0.461,0.023,0.128,0.0,0.028,0.002,0.006,0.029,0.0,0.186,0.354,0.0,0.013,0.001,0.0,0.049,0.027,0.664,0.037,0.0,0.007,0.006,0.001,0.001,0.0,0.0,0.0,0.021,0.661,0.005,0.023,0.226,0.02,0.023,0.715,0.021,0.0,0.0,0.52,0.0,0.764,0.149,0.507,0.0,0.474,0.0,0.0,0.001,0.555,0.827,0.0,0.001,0.0,0.842,0.007,0.001,0.005,0.0,0.221,0.647,0.054,0.033,0.0,0.022,0.004,0.018,0.76,0.0,0.306,0.202,0.014,0.003,0.011,0.004,0.0
112,0.0,0.293,0.047,0.018,0.001,0.025,0.008,0.001,0.0,0.318,0.312,0.034,0.0,0.373,0.187,0.173,0.03,0.005,0.002,0.019,0.0,0.707,0.006,0.013,0.028,0.175,0.021,0.29,0.254,0.153,0.0,0.0,0.003,0.001,0.02,0.0,0.055,0.215,0.167,0.032,0.253,0.171,0.0,0.241,0.027,0.009,0.0,0.059,0.005,0.028,0.012,0.271,0.002,0.004,0.0,0.031,0.132,0.014,0.06,0.0,0.006,0.073,0.002,0.055,0.197,0.005,0.008,0.003,0.171,0.0,0.004,0.006,0.0,0.009,0.021,0.0,0.545,0.0,0.033,0.0,0.031,0.528,0.003,0.101,0.017,0.0,0.063,0.144,0.043,0.002,0.001,0.0,0.002,0.286,0.199,0.016,0.3,0.365,0.0,0.226,0.035,0.0,0.0,0.0,0.001,0.0,0.006,0.026,0.031,0.187,0.206,0.023,1.0,0.025,0.0,0.0,0.004,0.04,0.092,0.036,0.012,0.05,0.005,0.142,0.198,0.029,0.082,0.0,0.001,0.689,0.018,0.054,0.012,0.0,0.046,0.025,0.264,0.228,0.274,0.314,0.005,0.204,0.0,0.039,0.004,0.182,0.087,0.0,0.019,0.009,0.0,0.001,0.0,0.009,0.001,0.227,0.0,0.335,0.054,0.02,0.007,0.053,0.409,0.103,0.194,0.015,0.001,0.035,0.0,0.0,0.201,0.289,0.024,0.075,0.01,0.15,0.0,0.001,0.017,0.008,0.054,0.0,0.0,0.001,0.006,0.09,0.023,0.0,0.138,0.001,0.083,0.028,0.382,0.002,0.006,0.004,0.045,0.001,0.428,0.009
113,0.0,0.183,0.003,0.001,0.011,0.007,0.414,0.0,0.008,0.325,0.21,0.0,0.004,0.185,0.311,0.34,0.425,0.0,0.0,0.001,0.0,0.111,0.001,0.019,0.355,0.467,0.001,0.337,0.018,0.325,0.014,0.003,0.0,0.008,0.574,0.115,0.001,0.41,0.478,0.002,0.002,0.28,0.005,0.265,0.246,0.437,0.012,0.001,0.0,0.003,0.449,0.286,0.0,0.0,0.018,0.001,0.546,0.242,0.386,0.003,0.718,0.426,0.017,0.0,0.547,0.0,0.034,0.0,0.506,0.0,0.266,0.005,0.003,0.606,0.001,0.001,0.203,0.001,0.635,0.002,0.0,0.001,0.003,0.003,0.544,0.0,0.0,0.258,0.001,0.583,0.021,0.002,0.006,0.042,0.012,0.002,0.046,0.15,0.023,0.395,0.0,0.0,0.0,0.014,0.0,0.0,0.029,0.004,0.0,0.174,0.436,0.0,0.025,1.0,0.002,0.003,0.008,0.0,0.604,0.005,0.004,0.411,0.034,0.398,0.372,0.014,0.489,0.0,0.18,0.109,0.0,0.584,0.052,0.0,0.0,0.005,0.308,0.275,0.067,0.194,0.002,0.014,0.001,0.458,0.0,0.299,0.55,0.006,1.0,0.675,0.001,0.0,0.61,0.0,0.65,0.018,0.002,0.055,0.0,0.005,0.0,0.706,0.266,0.005,0.625,0.0,0.004,0.0,0.008,0.013,0.535,0.354,0.576,0.0,0.0,0.703,0.009,0.004,0.0,0.63,0.24,0.005,0.004,0.003,0.0,0.0,0.503,0.009,0.236,0.0,0.474,0.0,0.225,0.003,0.005,0.013,0.548,0.041,0.095,0.0
114,0.118,0.0,0.001,0.001,0.0,0.0,0.001,0.143,0.0,0.0,0.0,0.009,0.004,0.0,0.003,0.0,0.0,0.011,0.003,0.001,0.381,0.0,0.029,0.002,0.0,0.0,0.006,0.0,0.0,0.0,0.002,0.005,0.014,0.0,0.001,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.018,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.012,0.001,0.0,0.0,0.0,0.001,0.018,0.0,0.0,0.0,0.0,0.0,0.008,0.001,0.016,0.0,0.03,0.0,0.0,0.017,0.0,0.003,0.002,0.0,0.033,0.0,0.134,0.004,0.0,0.003,0.0,0.001,0.192,0.0,0.0,0.0,0.0,0.013,0.063,0.003,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.028,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.002,1.0,0.025,0.001,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.005,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.092,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.004,0.001,0.0,0.0,0.011,0.0,0.014,0.0,0.0,0.005,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.011,0.003,0.0,0.017,0.011,0.0,0.0,0.0,0.0,0.013,0.0,0.03,0.004,0.008,0.0,0.0,0.0,0.002,0.0,0.012,0.0,0.0,0.016,0.0,0.004,0.0,0.0,0.0,0.002,0.003,0.003,0.0,0.0,0.0,0.001
115,0.417,0.0,0.081,0.0,0.0,0.364,0.002,0.0,0.0,0.0,0.001,0.199,0.792,0.001,0.0,0.005,0.008,0.686,0.004,0.181,0.009,0.001,0.631,0.219,0.001,0.001,0.06,0.0,0.008,0.005,0.775,0.004,0.743,0.006,0.008,0.003,0.044,0.0,0.001,0.405,0.001,0.0,0.0,0.0,0.014,0.011,0.001,0.101,0.003,0.007,0.025,0.0,0.001,0.74,0.0,0.0,0.0,0.028,0.0,0.006,0.0,0.006,0.079,0.179,0.0,0.689,0.409,0.793,0.0,0.751,0.005,0.011,0.864,0.018,0.453,0.531,0.0,0.0,0.003,0.05,0.306,0.005,0.929,0.202,0.013,0.02,0.007,0.002,0.003,0.004,0.0,0.002,0.003,0.0,0.002,0.002,0.0,0.0,0.002,0.0,0.035,0.002,0.001,0.002,0.0,0.856,0.362,0.163,0.031,0.0,0.0,0.435,0.0,0.003,0.025,1.0,0.006,0.003,0.0,0.134,0.511,0.013,0.033,0.001,0.002,0.214,0.003,0.186,0.001,0.0,0.0,0.0,0.013,0.002,0.045,0.148,0.0,0.001,0.001,0.0,0.157,0.003,0.844,0.006,0.0,0.001,0.001,0.0,0.005,0.004,0.004,0.005,0.004,0.36,0.001,0.006,0.306,0.004,0.002,0.284,0.227,0.0,0.0,0.2,0.0,0.625,0.628,0.145,0.0,0.939,0.0,0.0,0.003,0.181,0.519,0.0,0.0,0.003,0.566,0.0,0.012,0.0,0.0,0.492,0.634,0.015,0.0,0.001,0.001,0.005,0.004,0.31,0.0,0.823,0.716,0.014,0.001,0.007,0.0,0.0
116,0.001,0.027,0.076,0.014,0.014,0.008,0.002,0.005,0.106,0.011,0.001,0.034,0.001,0.003,0.006,0.046,0.024,0.001,0.001,0.087,0.0,0.012,0.0,0.011,0.035,0.002,0.224,0.001,0.0,0.0,0.012,0.08,0.001,0.097,0.0,0.0,0.227,0.042,0.002,0.001,0.015,0.008,0.031,0.007,0.004,0.0,0.079,0.114,0.0,0.37,0.017,0.046,0.001,0.0,0.06,0.55,0.009,0.005,0.006,0.102,0.0,0.0,0.213,0.073,0.0,0.0,0.002,0.001,0.0,0.0,0.003,0.002,0.004,0.003,0.001,0.0,0.004,0.006,0.0,0.005,0.008,0.006,0.004,0.013,0.0,0.0,0.715,0.179,0.905,0.003,0.142,0.017,0.07,0.0,0.0,0.677,0.004,0.01,0.068,0.027,0.324,0.126,0.009,0.106,0.002,0.001,0.0,0.101,0.306,0.002,0.0,0.013,0.004,0.008,0.001,0.006,1.0,0.487,0.0,0.055,0.0,0.005,0.132,0.034,0.008,0.02,0.006,0.0,0.0,0.0,0.0,0.002,0.131,0.001,0.34,0.083,0.012,0.07,0.001,0.001,0.0,0.001,0.009,0.037,0.002,0.126,0.006,0.069,0.005,0.0,0.005,0.0,0.002,0.0,0.0,0.001,0.0,0.0,0.409,0.001,0.001,0.0,0.002,0.027,0.006,0.0,0.002,0.03,0.051,0.004,0.0,0.001,0.007,0.034,0.001,0.003,0.061,0.065,0.0,0.003,0.009,0.054,0.07,0.001,0.0,0.389,0.033,0.1,0.134,0.002,0.008,0.002,0.0,0.003,0.003,0.008,0.001,0.231,0.004,0.003
117,0.05,0.038,0.329,0.003,0.006,0.166,0.0,0.0,0.042,0.03,0.008,0.343,0.003,0.018,0.001,0.029,0.014,0.05,0.023,0.358,0.0,0.051,0.015,0.134,0.013,0.003,0.551,0.003,0.007,0.001,0.0,0.088,0.011,0.097,0.01,0.0,0.487,0.026,0.002,0.097,0.071,0.001,0.009,0.021,0.007,0.0,0.082,0.402,0.0,0.321,0.003,0.049,0.034,0.006,0.049,0.819,0.011,0.0,0.001,0.133,0.0,0.0,0.114,0.498,0.001,0.05,0.02,0.003,0.0,0.046,0.0,0.01,0.005,0.0,0.05,0.0,0.022,0.004,0.0,0.0,0.186,0.065,0.0,0.246,0.016,0.002,0.524,0.063,0.494,0.0,0.128,0.005,0.122,0.005,0.015,0.43,0.0,0.047,0.051,0.03,0.576,0.221,0.026,0.081,0.019,0.005,0.025,0.296,0.5,0.008,0.0,0.023,0.04,0.0,0.0,0.003,0.487,1.0,0.0,0.367,0.055,0.001,0.082,0.027,0.016,0.192,0.006,0.011,0.0,0.017,0.004,0.0,0.049,0.0,0.82,0.308,0.018,0.061,0.004,0.006,0.0,0.012,0.002,0.01,0.025,0.092,0.009,0.038,0.001,0.0,0.001,0.005,0.0,0.069,0.0,0.011,0.01,0.013,0.715,0.085,0.0,0.0,0.011,0.224,0.002,0.04,0.0,0.226,0.05,0.002,0.002,0.0,0.001,0.332,0.124,0.0,0.049,0.093,0.067,0.002,0.007,0.051,0.043,0.0,0.039,0.904,0.006,0.082,0.08,0.031,0.006,0.139,0.007,0.0,0.001,0.0,0.0,0.178,0.046,0.045
118,0.0,0.278,0.002,0.003,0.006,0.0,0.153,0.0,0.01,0.562,0.414,0.0,0.0,0.571,0.336,0.578,0.612,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.264,0.802,0.0,0.641,0.068,0.654,0.001,0.003,0.0,0.007,0.336,0.037,0.0,0.621,0.8,0.0,0.027,0.36,0.0,0.292,0.188,0.284,0.001,0.0,0.0,0.001,0.519,0.53,0.0,0.001,0.001,0.0,0.745,0.148,0.517,0.0,0.678,0.421,0.0,0.0,0.761,0.0,0.001,0.0,0.731,0.0,0.097,0.0,0.0,0.358,0.0,0.0,0.551,0.0,0.61,0.0,0.001,0.044,0.0,0.003,0.316,0.0,0.011,0.287,0.004,0.686,0.003,0.0,0.003,0.141,0.0,0.001,0.229,0.398,0.001,0.534,0.0,0.001,0.001,0.003,0.0,0.0,0.001,0.0,0.0,0.217,0.843,0.002,0.092,0.604,0.0,0.0,0.0,0.0,1.0,0.001,0.005,0.463,0.003,0.675,0.487,0.0,0.761,0.0,0.018,0.277,0.0,0.837,0.015,0.001,0.0,0.0,0.552,0.441,0.194,0.507,0.0,0.0,0.003,0.599,0.0,0.381,0.917,0.0,0.616,0.586,0.0,0.0,0.573,0.0,0.446,0.058,0.001,0.141,0.0,0.002,0.0,0.9,0.628,0.006,0.717,0.001,0.0,0.001,0.001,0.0,0.768,0.77,0.547,0.0,0.0,0.882,0.0,0.0,0.0,0.723,0.255,0.001,0.0,0.0,0.0,0.001,0.626,0.003,0.412,0.0,0.771,0.001,0.491,0.0,0.0,0.001,0.623,0.008,0.256,0.0
119,0.164,0.02,0.912,0.004,0.01,0.706,0.051,0.0,0.009,0.01,0.025,0.69,0.123,0.001,0.0,0.0,0.008,0.368,0.005,0.893,0.0,0.025,0.057,0.74,0.0,0.0,0.803,0.0,0.004,0.002,0.123,0.049,0.091,0.055,0.078,0.001,0.853,0.0,0.0,0.397,0.04,0.0,0.003,0.032,0.003,0.03,0.022,0.567,0.0,0.101,0.003,0.007,0.002,0.084,0.001,0.236,0.0,0.077,0.015,0.062,0.001,0.001,0.019,0.81,0.0,0.347,0.397,0.032,0.0,0.202,0.0,0.043,0.1,0.035,0.62,0.007,0.012,0.002,0.001,0.0,0.392,0.042,0.074,0.569,0.084,0.0,0.035,0.009,0.054,0.0,0.029,0.004,0.021,0.0,0.006,0.228,0.001,0.032,0.001,0.002,0.595,0.047,0.003,0.038,0.001,0.08,0.322,0.699,0.682,0.027,0.0,0.462,0.036,0.005,0.0,0.134,0.055,0.367,0.001,1.0,0.327,0.001,0.021,0.001,0.009,0.762,0.0,0.019,0.0,0.042,0.0,0.001,0.013,0.0,0.669,0.874,0.004,0.0,0.004,0.0,0.001,0.015,0.154,0.004,0.0,0.013,0.0,0.003,0.006,0.014,0.007,0.003,0.0,0.548,0.021,0.017,0.033,0.011,0.314,0.777,0.001,0.004,0.0,0.585,0.0,0.321,0.019,0.846,0.009,0.136,0.0,0.0,0.0,0.861,0.566,0.0,0.014,0.011,0.545,0.0,0.004,0.0,0.015,0.017,0.219,0.401,0.001,0.02,0.001,0.003,0.0,0.409,0.0,0.056,0.029,0.068,0.007,0.023,0.023,0.0
120,0.325,0.0,0.223,0.002,0.0,0.517,0.001,0.0,0.0,0.0,0.005,0.502,0.475,0.0,0.0,0.011,0.045,0.688,0.001,0.303,0.0,0.016,0.59,0.286,0.001,0.002,0.16,0.001,0.051,0.018,0.323,0.003,0.463,0.005,0.002,0.0,0.155,0.0,0.002,0.641,0.03,0.0,0.0,0.0,0.004,0.005,0.002,0.229,0.005,0.003,0.054,0.005,0.0,0.429,0.0,0.013,0.006,0.0,0.001,0.007,0.0,0.007,0.017,0.455,0.001,0.705,0.291,0.264,0.001,0.685,0.0,0.021,0.342,0.001,0.703,0.285,0.0,0.0,0.01,0.008,0.82,0.081,0.379,0.527,0.001,0.013,0.0,0.002,0.003,0.024,0.0,0.01,0.004,0.005,0.036,0.004,0.001,0.011,0.0,0.001,0.088,0.002,0.003,0.0,0.001,0.62,0.232,0.215,0.1,0.007,0.0,0.806,0.012,0.004,0.004,0.511,0.0,0.055,0.005,0.327,1.0,0.032,0.051,0.011,0.006,0.301,0.019,0.3,0.0,0.008,0.007,0.007,0.022,0.0,0.151,0.25,0.0,0.004,0.012,0.001,0.174,0.045,0.705,0.025,0.0,0.003,0.012,0.001,0.002,0.002,0.005,0.002,0.025,0.522,0.008,0.042,0.476,0.022,0.024,0.502,0.044,0.003,0.0,0.55,0.001,0.76,0.142,0.256,0.001,0.446,0.0,0.0,0.012,0.502,0.786,0.002,0.0,0.001,0.714,0.009,0.006,0.001,0.0,0.339,0.838,0.114,0.02,0.0,0.007,0.002,0.022,0.797,0.0,0.332,0.219,0.001,0.013,0.0,0.007,0.0
