,1,2,3,4,5,6,7,8,9
192,0.7005834363580355,1.639297219241591,0.0,2.4467232504593404,2.047645211714773,0.020235701472398025,1.0540101746709247,0.39893240045584677,0.5543987035746694
193,0.8329771566146829,1.899128190591123,0.0,1.6735587033141888,1.800805788932719,0.0,0.9051056901606278,1.585756291811991,0.4927988476219284
194,0.7833295115184248,1.8093684004885577,0.0,1.6539849173105141,1.9522754347308042,0.0,0.9021859943859163,1.5658096717891987,0.43119899166918735
195,0.5930135386495173,1.6109520223670972,0.0,2.3390674274391294,2.008375303544905,0.04047140294479605,1.0627692619950602,0.6083719106951663,0.3079992797637052
196,0.6081836524289312,1.4833986364318719,0.0,2.2020509254134066,1.9186155134423408,0.0708249551533931,1.1620389183352582,0.8078381109230898,0.06159985595274105
197,0.8440099666360497,1.875507193195711,0.0,2.0063130653766588,1.946665447849391,0.0,1.0277329126985193,0.6582384607521472,0.0
198,0.5737061211120871,1.724332809865075,0.0,2.319493641435455,1.845685683984001,0.020235701472398025,1.0656889577697717,0.6382918407293549,0.0
199,0.6812760188206053,2.0219573770472654,0.0,2.1726902464078943,1.8176357495769506,0.02529462684049753,0.9926965634019792,0.528585430603997,0.0
200,0.5419867923006075,2.088096169754419,0.0,1.918231028360123,2.070085159240418,0.0,0.8496314704411057,0.6283185307179586,0.0
201,0.7419564739382302,0.5763523364480518,0.0,0.8808203701653624,3.0125629553173607,1.3659098493868667,1.021893521149096,0.0,0.0
202,0.5502613998166404,1.946370185381947,0.0,2.084608209391358,2.193504870631445,0.0,0.8642299493146643,0.5585053606381856,0.0
203,0.7488519802016114,1.9227491879865355,0.0,1.6637718103123516,1.851295670865414,0.0,0.8321132957928353,1.7054360119487448,0.0
204,0.6923088288420028,1.9936121801727709,0.0,1.9378048143637978,1.9578854216122095,0.0,0.957660214105439,0.6682117707635433,0.0
205,0.8509054728994307,1.9936121801727709,0.0,1.4778208432774416,1.7839758282884874,0.0,0.9284632563583215,1.5458630517664063,0.0
206,0.7309236639168633,1.9888879806936883,0.0,1.5463290942903032,1.851295670865414,0.0,0.9459814310065919,1.3763167815726711,0.0
207,0.9874364969140944,1.7290570093441573,0.0,1.4973946292811164,1.7110459988301552,0.7133084769020303,0.30364836057001715,2.8723132832820966,0.0
208,0.7240281576534823,1.7196086103859918,0.0,2.397788785450154,1.705436011948742,0.0,1.1737177014341045,0.5385587406153932,0.0
209,0.7005834363580355,1.6109520223670972,0.0,2.534805287475877,1.5707963267948966,0.04047140294479605,1.0948859155168886,1.057170861207994,0.0
210,0.7860877140237895,1.979439581735524,0.0,1.6637718103123516,1.823245736458364,0.0,0.8671496450893761,1.585756291811991,0.0
211,1.3101461900396492,1.7148844109069097,0.0,1.6931324893178636,2.025205264189136,0.0,0.8788284281882226,1.6356228418689716,0.0
212,0.7391982714328962,1.724332809865075,0.0,1.6148373453031648,2.1317950149359315,0.0,0.8905072112870698,1.5658096717891987,0.0
213,0.8219443465932853,1.653469817678839,0.0,1.7518538473288878,1.9915453429006726,0.0,0.9313829521330331,1.6655427719031601,0.0
