,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
42,0.005,0.066,0.03,0.111,0.017,0.029,0.244,0.193,0.153,0.019,0.411,0.158,0.001,0.062,0.059,0.079,0.218,0.003,0.246,0.164,0.094,0.003,0.233,0.0,0.214,0.149,0.056,0.006,0.003,0.119,0.002,0.03,0.023,0.007,0.041,0.028,0.041,0.11,0.06,0.255,0.261,0.017,1.0,0.184,0.052,0.135,0.126,0.031,0.026,0.067,0.06,0.006,0.474,0.098,0.052,0.134,0.066,0.072,0.385,0.305,0.006,0.18,0.274,0.001,0.037,0.254,0.128,0.072,0.172,0.005,0.051,0.007,0.019,0.003,0.092,0.038,0.049,0.085,0.059,0.055
43,0.152,0.169,0.002,0.058,0.412,0.001,0.856,0.079,0.056,0.002,0.026,0.281,0.014,0.0,0.1,0.094,0.863,0.156,0.862,0.15,0.029,0.159,0.14,0.014,0.136,0.889,0.008,0.022,0.005,0.07,0.0,0.001,0.021,0.018,0.013,0.0,0.017,0.006,0.02,0.093,0.023,0.044,0.184,1.0,0.011,0.044,0.091,0.001,0.0,0.009,0.125,0.151,0.026,0.005,0.107,0.073,0.116,0.072,0.029,0.012,0.148,1.0,0.856,0.007,0.0,0.847,0.133,0.008,1.0,0.135,0.109,0.152,0.02,0.009,0.003,0.628,0.041,0.179,0.069,0.691
44,0.001,0.232,0.039,0.078,0.001,0.083,0.0,0.006,0.138,0.183,0.12,0.0,0.042,0.305,0.154,0.012,0.0,0.004,0.0,0.128,0.643,0.005,0.14,0.174,0.133,0.003,0.628,0.046,0.036,0.129,0.257,0.029,0.038,0.073,0.176,0.142,0.189,0.527,0.178,0.067,0.059,0.005,0.052,0.011,1.0,0.01,0.078,0.025,0.016,0.152,0.129,0.001,0.038,0.118,0.175,0.144,0.015,0.0,0.125,0.086,0.001,0.007,0.0,0.044,0.147,0.003,0.057,0.173,0.004,0.0,0.096,0.001,0.048,0.197,0.081,0.008,0.065,0.088,0.293,0.012
45,0.054,0.051,0.313,0.444,0.0,0.243,0.011,0.25,0.047,0.095,0.0,0.715,0.021,0.056,0.019,0.004,0.012,0.05,0.011,0.045,0.012,0.054,0.05,0.091,0.054,0.031,0.025,0.103,0.025,0.004,0.106,0.073,0.073,0.008,0.019,0.042,0.011,0.01,0.004,0.092,0.047,0.425,0.135,0.044,0.01,1.0,0.074,0.073,0.072,0.004,0.028,0.048,0.01,0.078,0.02,0.001,0.001,0.86,0.004,0.093,0.069,0.032,0.01,0.049,0.03,0.148,0.078,0.007,0.046,0.05,0.218,0.065,0.068,0.009,0.099,0.007,0.07,0.189,0.07,0.081
46,0.0,0.031,0.017,0.017,0.012,0.05,0.036,0.027,0.851,0.31,0.323,0.198,0.048,0.375,0.073,0.428,0.039,0.0,0.046,0.005,0.047,0.001,0.002,0.465,0.003,0.063,0.285,0.139,0.037,0.013,0.377,0.054,0.062,0.596,0.277,0.036,0.27,0.243,0.109,0.012,0.231,0.002,0.126,0.091,0.078,0.074,1.0,0.051,0.06,0.133,0.087,0.0,0.205,0.063,0.078,0.011,0.466,0.14,0.376,0.059,0.004,0.115,0.069,0.042,0.04,0.099,1.0,0.127,0.102,0.001,0.016,0.002,0.062,0.253,0.076,0.035,0.398,0.021,0.098,0.049
47,0.0,0.01,0.18,0.011,0.0,0.501,0.0,0.091,0.211,0.309,0.287,0.017,0.791,0.332,0.245,0.047,0.0,0.0,0.001,0.027,0.05,0.001,0.047,0.259,0.029,0.0,0.093,0.197,0.798,0.269,0.279,1.0,0.066,0.066,0.13,0.848,0.139,0.189,0.043,0.016,0.2,0.196,0.031,0.001,0.025,0.073,0.051,1.0,1.0,0.052,0.278,0.0,0.209,0.372,0.266,0.256,0.064,0.023,0.287,0.307,0.0,0.001,0.0,0.785,0.832,0.004,0.046,0.046,0.001,0.0,0.063,0.001,0.069,0.164,0.361,0.01,0.01,0.039,0.281,0.004
48,0.001,0.013,0.171,0.012,0.002,0.49,0.001,0.113,0.208,0.298,0.285,0.02,0.79,0.372,0.256,0.05,0.001,0.0,0.001,0.039,0.053,0.001,0.038,0.275,0.035,0.002,0.101,0.197,0.791,0.293,0.295,1.0,0.071,0.042,0.139,0.853,0.146,0.196,0.05,0.013,0.211,0.219,0.026,0.0,0.016,0.072,0.06,1.0,1.0,0.043,0.276,0.0,0.202,0.352,0.259,0.27,0.052,0.013,0.276,0.277,0.0,0.002,0.0,0.798,0.849,0.0,0.049,0.051,0.0,0.001,0.057,0.0,0.07,0.178,0.341,0.007,0.004,0.038,0.296,0.004
49,0.065,0.578,0.204,0.218,0.114,0.03,0.076,0.042,0.126,0.165,0.222,0.077,0.023,0.277,0.127,0.002,0.072,0.069,0.06,0.041,0.056,0.078,0.037,0.105,0.035,0.116,0.241,0.012,0.035,0.098,0.192,0.064,0.024,0.045,0.063,0.105,0.073,0.217,1.0,0.016,0.136,0.0,0.067,0.009,0.152,0.004,0.133,0.052,0.043,1.0,0.104,0.077,0.119,0.031,0.13,0.109,0.0,0.032,0.194,0.026,0.081,0.003,0.069,0.035,0.075,0.011,0.126,1.0,0.01,0.062,0.222,0.078,0.024,0.084,0.012,0.002,0.015,0.219,0.019,0.16
50,0.222,0.177,0.08,0.19,0.211,0.022,0.136,0.057,0.192,0.023,0.065,0.007,0.304,0.062,1.0,0.003,0.146,0.197,0.165,0.315,0.03,0.212,0.311,0.263,0.302,0.101,0.157,0.008,0.292,0.359,0.177,0.263,0.121,0.125,0.092,0.334,0.103,0.162,0.122,0.215,0.085,0.001,0.06,0.125,0.129,0.028,0.087,0.278,0.276,0.104,1.0,0.216,0.05,0.154,1.0,0.406,0.003,0.023,0.085,0.038,0.205,0.118,0.063,0.314,0.352,0.074,0.086,0.109,0.106,0.224,0.081,0.201,0.128,0.363,0.031,0.257,0.057,0.095,0.271,0.124
51,1.0,0.135,0.076,0.098,0.857,0.006,0.265,0.031,0.011,0.0,0.032,0.044,0.036,0.0,0.218,0.057,0.253,1.0,0.249,0.167,0.032,1.0,0.171,0.0,0.188,0.316,0.002,0.26,0.038,0.232,0.002,0.002,0.249,0.121,0.011,0.0,0.01,0.01,0.084,0.139,0.018,0.175,0.006,0.151,0.001,0.048,0.0,0.0,0.0,0.077,0.216,1.0,0.045,0.002,0.221,0.217,0.038,0.134,0.026,0.007,1.0,0.147,0.105,0.033,0.0,0.028,0.001,0.065,0.162,1.0,0.078,1.0,0.232,0.181,0.002,0.65,0.004,0.113,0.058,0.466
52,0.037,0.038,0.034,0.037,0.038,0.18,0.002,0.022,0.22,0.158,0.878,0.04,0.175,0.178,0.05,0.06,0.002,0.039,0.005,0.16,0.008,0.037,0.175,0.006,0.17,0.016,0.067,0.016,0.167,0.327,0.01,0.195,0.034,0.0,0.1,0.232,0.093,0.343,0.112,0.13,0.811,0.012,0.474,0.026,0.038,0.01,0.205,0.209,0.202,0.119,0.05,0.045,1.0,0.15,0.034,0.316,0.045,0.002,0.855,0.324,0.036,0.025,0.004,0.204,0.22,0.011,0.217,0.109,0.024,0.053,0.005,0.037,0.036,0.133,0.17,0.093,0.102,0.015,0.31,0.006
53,0.004,0.241,0.27,0.012,0.014,0.064,0.002,0.083,0.196,0.192,0.115,0.043,0.384,0.182,0.154,0.04,0.005,0.005,0.001,0.046,0.171,0.004,0.046,0.726,0.042,0.003,0.027,0.076,0.384,0.276,0.637,0.393,0.041,0.032,0.228,0.309,0.224,0.239,0.016,0.094,0.152,0.182,0.098,0.005,0.118,0.078,0.063,0.372,0.352,0.031,0.154,0.002,0.15,1.0,0.148,0.278,0.043,0.105,0.123,0.805,0.005,0.004,0.0,0.387,0.299,0.008,0.065,0.032,0.003,0.006,0.035,0.005,0.04,0.284,0.289,0.002,0.181,0.038,0.223,0.013
54,0.217,0.158,0.076,0.175,0.206,0.015,0.157,0.08,0.173,0.019,0.065,0.004,0.299,0.071,1.0,0.001,0.162,0.199,0.152,0.31,0.031,0.22,0.313,0.238,0.302,0.095,0.159,0.013,0.325,0.389,0.158,0.261,0.129,0.125,0.101,0.336,0.105,0.156,0.125,0.239,0.096,0.0,0.052,0.107,0.175,0.02,0.078,0.266,0.259,0.13,1.0,0.221,0.034,0.148,1.0,0.369,0.0,0.032,0.071,0.037,0.198,0.105,0.062,0.315,0.332,0.083,0.082,0.123,0.132,0.223,0.1,0.214,0.142,0.395,0.033,0.258,0.051,0.098,0.277,0.135
55,0.199,0.024,0.002,0.001,0.253,0.163,0.125,0.0,0.032,0.055,0.301,0.01,0.507,0.013,0.401,0.002,0.135,0.205,0.136,0.568,0.09,0.226,0.547,0.209,0.552,0.183,0.108,0.013,0.483,1.0,0.084,0.281,0.315,0.126,0.016,0.22,0.027,0.352,0.11,0.427,0.318,0.006,0.134,0.073,0.144,0.001,0.011,0.256,0.27,0.109,0.406,0.217,0.316,0.278,0.369,1.0,0.0,0.007,0.293,0.23,0.2,0.069,0.116,0.498,0.236,0.019,0.007,0.106,0.059,0.217,0.051,0.236,0.341,0.655,0.06,0.103,0.148,0.061,0.286,0.194
56,0.057,0.069,0.279,0.026,0.011,0.055,0.09,0.045,0.224,0.034,0.105,0.081,0.05,0.089,0.0,1.0,0.069,0.042,0.069,0.012,0.161,0.063,0.006,0.036,0.013,0.052,0.136,0.577,0.042,0.0,0.01,0.054,0.071,0.616,0.3,0.138,0.315,0.211,0.0,0.0,0.134,0.316,0.066,0.116,0.015,0.001,0.466,0.064,0.052,0.0,0.003,0.038,0.045,0.043,0.0,0.0,1.0,0.026,0.1,0.087,0.056,0.115,0.121,0.039,0.138,0.136,0.44,0.001,0.114,0.069,0.011,0.058,0.06,0.101,0.21,0.002,0.25,0.017,0.006,0.025
57,0.109,0.084,0.269,0.304,0.024,0.139,0.011,0.142,0.105,0.082,0.0,0.777,0.0,0.045,0.032,0.019,0.007,0.125,0.013,0.071,0.02,0.119,0.071,0.165,0.084,0.017,0.003,0.005,0.0,0.014,0.09,0.015,0.126,0.078,0.037,0.011,0.035,0.007,0.017,0.099,0.027,0.303,0.072,0.072,0.0,0.86,0.14,0.023,0.013,0.032,0.023,0.134,0.002,0.105,0.032,0.007,0.026,1.0,0.002,0.085,0.124,0.061,0.002,0.0,0.008,0.202,0.151,0.019,0.063,0.125,0.19,0.117,0.143,0.054,0.065,0.003,0.086,0.174,0.076,0.035
58,0.033,0.002,0.041,0.043,0.021,0.137,0.003,0.017,0.314,0.115,1.0,0.039,0.185,0.306,0.072,0.101,0.002,0.023,0.006,0.146,0.121,0.036,0.14,0.049,0.145,0.004,0.139,0.003,0.193,0.296,0.079,0.282,0.007,0.03,0.138,0.24,0.132,0.622,0.202,0.1,0.692,0.011,0.385,0.029,0.125,0.004,0.376,0.287,0.276,0.194,0.085,0.026,0.855,0.123,0.071,0.293,0.1,0.002,1.0,0.209,0.028,0.024,0.0,0.172,0.264,0.029,0.327,0.199,0.02,0.023,0.04,0.029,0.009,0.077,0.092,0.093,0.021,0.075,0.393,0.001
59,0.005,0.087,0.084,0.006,0.007,0.037,0.017,0.081,0.021,0.117,0.233,0.102,0.24,0.163,0.056,0.088,0.009,0.004,0.016,0.046,0.283,0.008,0.054,0.32,0.047,0.008,0.043,0.067,0.24,0.236,0.31,0.288,0.049,0.007,0.079,0.157,0.084,0.196,0.037,0.098,0.196,0.132,0.305,0.012,0.086,0.093,0.059,0.307,0.277,0.026,0.038,0.007,0.324,0.805,0.037,0.23,0.087,0.085,0.209,1.0,0.011,0.006,0.015,0.242,0.166,0.058,0.047,0.022,0.006,0.006,0.135,0.007,0.043,0.137,0.165,0.01,0.108,0.129,0.085,0.015
60,1.0,0.13,0.072,0.09,0.855,0.012,0.255,0.044,0.006,0.001,0.029,0.043,0.032,0.0,0.214,0.068,0.269,1.0,0.277,0.171,0.034,1.0,0.154,0.001,0.188,0.282,0.004,0.279,0.042,0.174,0.003,0.0,0.252,0.125,0.019,0.001,0.014,0.015,0.07,0.128,0.02,0.167,0.006,0.148,0.001,0.069,0.004,0.0,0.0,0.081,0.205,1.0,0.036,0.005,0.198,0.2,0.056,0.124,0.028,0.011,1.0,0.145,0.091,0.035,0.0,0.02,0.0,0.092,0.146,1.0,0.078,1.0,0.21,0.151,0.004,0.661,0.005,0.121,0.068,0.466
61,0.149,0.183,0.005,0.083,0.412,0.004,0.868,0.071,0.047,0.003,0.019,0.292,0.007,0.0,0.104,0.099,0.86,0.16,0.84,0.137,0.041,0.147,0.142,0.016,0.146,0.881,0.006,0.019,0.007,0.061,0.004,0.001,0.022,0.018,0.02,0.0,0.016,0.003,0.008,0.079,0.025,0.055,0.18,1.0,0.007,0.032,0.115,0.001,0.002,0.003,0.118,0.147,0.025,0.004,0.105,0.069,0.115,0.061,0.024,0.006,0.145,1.0,0.852,0.013,0.0,0.846,0.104,0.01,1.0,0.142,0.088,0.175,0.021,0.011,0.006,0.614,0.025,0.183,0.06,0.707
62,0.088,0.21,0.047,0.063,0.329,0.003,0.926,0.304,0.03,0.008,0.0,0.135,0.011,0.002,0.057,0.147,0.913,0.086,0.945,0.221,0.065,0.086,0.197,0.013,0.177,0.852,0.006,0.0,0.014,0.103,0.0,0.0,0.038,0.039,0.008,0.0,0.003,0.004,0.066,0.191,0.012,0.0,0.274,0.856,0.0,0.01,0.069,0.0,0.0,0.069,0.063,0.105,0.004,0.0,0.062,0.116,0.121,0.002,0.0,0.015,0.091,0.852,1.0,0.011,0.0,0.736,0.065,0.07,0.86,0.081,0.193,0.101,0.025,0.002,0.004,0.404,0.062,0.263,0.096,0.653
63,0.03,0.004,0.055,0.022,0.019,0.283,0.004,0.211,0.197,0.101,0.172,0.011,1.0,0.149,0.304,0.041,0.005,0.04,0.003,0.039,0.057,0.035,0.042,0.327,0.049,0.0,0.145,0.182,1.0,0.495,0.115,0.774,0.041,0.169,0.219,0.718,0.264,0.209,0.03,0.009,0.251,0.064,0.001,0.007,0.044,0.049,0.042,0.785,0.798,0.035,0.314,0.033,0.204,0.387,0.315,0.498,0.039,0.0,0.172,0.242,0.035,0.013,0.011,1.0,0.735,0.016,0.042,0.033,0.013,0.035,0.042,0.035,0.028,0.468,0.12,0.0,0.094,0.026,0.433,0.016
64,0.0,0.038,0.181,0.001,0.0,0.325,0.001,0.098,0.225,0.302,0.25,0.012,0.754,0.415,0.306,0.129,0.0,0.001,0.0,0.034,0.191,0.0,0.035,0.287,0.037,0.0,0.017,0.197,0.75,0.216,0.255,0.836,0.037,0.119,0.139,1.0,0.137,0.2,0.098,0.011,0.199,0.167,0.037,0.0,0.147,0.03,0.04,0.832,0.849,0.075,0.352,0.0,0.22,0.299,0.332,0.236,0.138,0.008,0.264,0.166,0.0,0.0,0.0,0.735,1.0,0.002,0.035,0.087,0.0,0.001,0.092,0.001,0.039,0.206,0.303,0.004,0.091,0.056,0.37,0.0
65,0.023,0.108,0.067,0.049,0.222,0.007,0.745,0.1,0.039,0.008,0.02,0.539,0.012,0.006,0.081,0.158,0.776,0.018,0.768,0.029,0.073,0.023,0.035,0.023,0.033,0.681,0.01,0.008,0.02,0.014,0.002,0.004,0.009,0.059,0.023,0.002,0.036,0.018,0.013,0.03,0.026,0.083,0.254,0.847,0.003,0.148,0.099,0.004,0.0,0.011,0.074,0.028,0.011,0.008,0.083,0.019,0.136,0.202,0.029,0.058,0.02,0.846,0.736,0.016,0.002,1.0,0.115,0.016,0.84,0.015,0.258,0.024,0.004,0.002,0.004,0.384,0.058,0.383,0.027,0.528
66,0.002,0.035,0.024,0.021,0.012,0.054,0.046,0.025,0.88,0.33,0.373,0.204,0.043,0.386,0.068,0.442,0.054,0.0,0.052,0.006,0.075,0.001,0.004,0.456,0.002,0.062,0.274,0.126,0.04,0.009,0.354,0.06,0.06,0.602,0.276,0.025,0.288,0.246,0.14,0.007,0.179,0.003,0.128,0.133,0.057,0.078,1.0,0.046,0.049,0.126,0.086,0.001,0.217,0.065,0.082,0.007,0.44,0.151,0.327,0.047,0.0,0.104,0.065,0.042,0.035,0.115,1.0,0.122,0.123,0.002,0.013,0.001,0.076,0.244,0.079,0.029,0.339,0.03,0.086,0.043
67,0.073,0.574,0.18,0.215,0.095,0.026,0.087,0.047,0.144,0.163,0.204,0.087,0.037,0.264,0.12,0.0,0.087,0.092,0.085,0.033,0.049,0.06,0.029,0.094,0.042,0.132,0.2,0.012,0.035,0.113,0.186,0.047,0.023,0.043,0.045,0.082,0.07,0.241,1.0,0.033,0.147,0.003,0.072,0.008,0.173,0.007,0.127,0.046,0.051,1.0,0.109,0.065,0.109,0.032,0.123,0.106,0.001,0.019,0.199,0.022,0.092,0.01,0.07,0.033,0.087,0.016,0.122,1.0,0.014,0.078,0.225,0.075,0.028,0.068,0.02,0.0,0.008,0.234,0.016,0.159
68,0.156,0.179,0.004,0.071,0.405,0.001,0.877,0.087,0.053,0.004,0.02,0.311,0.006,0.0,0.106,0.114,0.855,0.151,0.853,0.161,0.031,0.145,0.128,0.022,0.141,0.872,0.01,0.026,0.01,0.065,0.001,0.0,0.019,0.021,0.011,0.0,0.009,0.002,0.009,0.092,0.015,0.046,0.172,1.0,0.004,0.046,0.102,0.001,0.0,0.01,0.106,0.162,0.024,0.003,0.132,0.059,0.114,0.063,0.02,0.006,0.146,1.0,0.86,0.013,0.0,0.84,0.123,0.014,1.0,0.143,0.092,0.158,0.023,0.007,0.004,0.616,0.038,0.189,0.059,0.699
69,1.0,0.144,0.089,0.086,0.83,0.014,0.283,0.024,0.01,0.0,0.019,0.03,0.032,0.001,0.194,0.06,0.259,1.0,0.251,0.167,0.026,1.0,0.155,0.001,0.183,0.302,0.0,0.268,0.045,0.198,0.002,0.001,0.234,0.127,0.014,0.002,0.018,0.011,0.079,0.129,0.015,0.159,0.005,0.135,0.0,0.05,0.001,0.0,0.001,0.062,0.224,1.0,0.053,0.006,0.223,0.217,0.069,0.125,0.023,0.006,1.0,0.142,0.081,0.035,0.001,0.015,0.002,0.078,0.143,1.0,0.059,1.0,0.236,0.174,0.0,0.662,0.006,0.126,0.072,0.449
70,0.074,0.092,0.192,0.04,0.155,0.026,0.328,0.456,0.006,0.064,0.04,0.349,0.043,0.072,0.079,0.012,0.31,0.06,0.329,0.1,0.282,0.069,0.096,0.032,0.091,0.189,0.007,0.09,0.044,0.052,0.048,0.054,0.095,0.017,0.062,0.097,0.063,0.044,0.244,0.162,0.023,0.138,0.051,0.109,0.096,0.218,0.016,0.063,0.057,0.222,0.081,0.078,0.005,0.035,0.1,0.051,0.011,0.19,0.04,0.135,0.078,0.088,0.193,0.042,0.092,0.258,0.013,0.225,0.092,0.059,1.0,0.061,0.099,0.012,0.029,0.122,0.031,0.981,0.086,0.172
71,1.0,0.131,0.071,0.082,0.859,0.008,0.262,0.037,0.007,0.001,0.017,0.038,0.036,0.001,0.23,0.052,0.253,1.0,0.268,0.181,0.035,1.0,0.187,0.0,0.19,0.322,0.002,0.251,0.035,0.195,0.002,0.0,0.247,0.146,0.015,0.001,0.014,0.019,0.061,0.131,0.021,0.167,0.007,0.152,0.001,0.065,0.002,0.001,0.0,0.078,0.201,1.0,0.037,0.005,0.214,0.236,0.058,0.117,0.029,0.007,1.0,0.175,0.101,0.035,0.001,0.024,0.001,0.075,0.158,1.0,0.061,1.0,0.247,0.173,0.002,0.652,0.007,0.127,0.061,0.443
72,0.244,0.005,0.25,0.033,0.143,0.135,0.047,0.109,0.03,0.259,0.009,0.114,0.035,0.13,0.152,0.057,0.053,0.265,0.061,0.732,0.007,0.226,0.75,0.065,0.743,0.033,0.15,0.053,0.038,0.325,0.168,0.071,1.0,0.332,0.015,0.035,0.01,0.008,0.034,0.765,0.022,0.203,0.019,0.02,0.048,0.068,0.062,0.069,0.07,0.024,0.128,0.232,0.036,0.04,0.142,0.341,0.06,0.143,0.009,0.043,0.21,0.021,0.025,0.028,0.039,0.004,0.076,0.028,0.023,0.236,0.099,0.247,1.0,0.398,0.145,0.075,0.261,0.07,0.014,0.061
73,0.181,0.162,0.0,0.004,0.178,0.063,0.026,0.025,0.261,0.102,0.079,0.02,0.475,0.03,0.363,0.097,0.011,0.193,0.018,0.374,0.021,0.174,0.368,0.48,0.368,0.035,0.331,0.156,0.496,0.676,0.256,0.152,0.388,0.607,0.14,0.192,0.106,0.189,0.075,0.219,0.048,0.035,0.003,0.009,0.197,0.009,0.253,0.164,0.178,0.084,0.363,0.181,0.133,0.284,0.395,0.655,0.101,0.054,0.077,0.137,0.151,0.011,0.002,0.468,0.206,0.002,0.244,0.068,0.007,0.174,0.012,0.173,0.398,1.0,0.013,0.088,0.329,0.007,0.322,0.059
74,0.004,0.247,0.185,0.064,0.002,0.815,0.002,0.101,0.208,0.417,0.134,0.012,0.127,0.18,0.038,0.182,0.001,0.001,0.006,0.21,0.142,0.001,0.215,0.28,0.217,0.0,0.075,0.085,0.15,0.065,0.472,0.322,0.163,0.009,0.332,0.292,0.342,0.072,0.025,0.236,0.155,0.208,0.092,0.003,0.081,0.099,0.076,0.361,0.341,0.012,0.031,0.002,0.17,0.289,0.033,0.06,0.21,0.065,0.092,0.165,0.004,0.006,0.004,0.12,0.303,0.004,0.079,0.02,0.004,0.0,0.029,0.002,0.145,0.013,1.0,0.016,0.09,0.023,0.049,0.004
75,0.65,0.147,0.098,0.098,0.783,0.005,0.611,0.007,0.029,0.001,0.097,0.065,0.001,0.001,0.261,0.003,0.612,0.636,0.576,0.149,0.045,0.662,0.135,0.003,0.126,0.594,0.003,0.245,0.002,0.091,0.0,0.011,0.097,0.058,0.027,0.003,0.027,0.001,0.0,0.096,0.011,0.177,0.038,0.628,0.008,0.007,0.035,0.01,0.007,0.002,0.257,0.65,0.093,0.002,0.258,0.103,0.002,0.003,0.093,0.01,0.661,0.614,0.404,0.0,0.004,0.384,0.029,0.0,0.616,0.662,0.122,0.652,0.075,0.088,0.016,1.0,0.002,0.217,0.1,0.611
76,0.008,0.009,0.01,0.03,0.001,0.09,0.04,0.033,0.306,0.225,0.036,0.08,0.106,0.148,0.051,0.303,0.044,0.009,0.035,0.222,0.123,0.008,0.221,0.365,0.18,0.03,0.004,0.179,0.117,0.139,0.225,0.008,0.259,0.421,0.449,0.103,0.448,0.038,0.016,0.264,0.055,0.018,0.049,0.041,0.065,0.07,0.398,0.01,0.004,0.015,0.057,0.004,0.102,0.181,0.051,0.148,0.25,0.086,0.021,0.108,0.005,0.025,0.062,0.094,0.091,0.058,0.339,0.008,0.038,0.006,0.031,0.007,0.261,0.329,0.09,0.002,1.0,0.022,0.144,0.011
77,0.11,0.103,0.204,0.049,0.25,0.013,0.402,0.416,0.011,0.046,0.056,0.344,0.025,0.053,0.107,0.018,0.462,0.105,0.431,0.102,0.274,0.119,0.093,0.035,0.078,0.27,0.009,0.102,0.033,0.085,0.055,0.041,0.071,0.012,0.053,0.049,0.05,0.042,0.207,0.166,0.016,0.134,0.085,0.179,0.088,0.189,0.021,0.039,0.038,0.219,0.095,0.113,0.015,0.038,0.098,0.061,0.017,0.174,0.075,0.129,0.121,0.183,0.263,0.026,0.056,0.383,0.03,0.234,0.189,0.126,0.981,0.127,0.07,0.007,0.023,0.217,0.022,1.0,0.083,0.246
78,0.061,0.215,0.08,0.073,0.053,0.122,0.083,0.133,0.236,0.003,0.424,0.024,0.429,0.048,0.274,0.011,0.079,0.076,0.084,0.116,0.202,0.078,0.102,0.322,0.091,0.072,0.296,0.059,0.41,0.293,0.121,0.277,0.018,0.115,0.022,0.381,0.014,0.421,0.016,0.061,0.301,0.006,0.059,0.069,0.293,0.07,0.098,0.281,0.296,0.019,0.271,0.058,0.31,0.223,0.277,0.286,0.006,0.076,0.393,0.085,0.068,0.06,0.096,0.433,0.37,0.027,0.086,0.016,0.059,0.072,0.086,0.061,0.014,0.322,0.049,0.1,0.144,0.083,1.0,0.059
79,0.452,0.246,0.007,0.199,0.711,0.014,0.767,0.014,0.037,0.007,0.001,0.127,0.016,0.0,0.115,0.021,0.769,0.456,0.748,0.142,0.071,0.45,0.123,0.015,0.15,0.879,0.012,0.074,0.019,0.206,0.005,0.004,0.056,0.001,0.036,0.0,0.031,0.017,0.152,0.072,0.01,0.147,0.055,0.691,0.012,0.081,0.049,0.004,0.004,0.16,0.124,0.466,0.006,0.013,0.135,0.194,0.025,0.035,0.001,0.015,0.466,0.707,0.653,0.016,0.0,0.528,0.043,0.159,0.699,0.449,0.172,0.443,0.061,0.059,0.004,0.611,0.011,0.246,0.059,1.0
