,1,2,3,4,5,6,7,8,9,10,11,12,13
120,0.347228661712556,1.0306410681737266,1.7807958357246954,1.5222149971002092,0.8878414021014633,2.0799509982387594,1.6238189876149776,1.1262313286453973,1.40727494261751,0.5280663419429942,0.8173249180071007,2.43962506432614,0.7775553857315679
121,0.43816950168489305,0.8133372284985433,3.141592653589793,2.8986860051163554,1.6732395654989114,2.3832771854819126,3.141592653589793,2.0153613249443953,1.4469164902968765,1.2652147888177323,1.1493631659474854,2.784855026259084,0.419028406719894
122,1.149161523286793,2.29100333828979,2.301594617870597,2.574810473818439,1.0927278795094932,1.3216355301308786,1.1863820358493098,1.778259992597996,1.2883502995794105,0.21444318454537836,1.1238217622597635,2.1289180985864897,0.1949490448375977
123,1.6700045158556276,3.141592653589793,1.2935969750075615,1.765121645573647,0.5463639397547466,1.7766248109956073,1.5310293311798358,1.0076806624721977,1.585661907174659,0.35383125449987435,0.6385350921930474,2.1059027677909605,0.22856094911994215
124,0.694457323425112,2.2164991646868697,1.7303959535815439,1.6841527627491675,0.40977295481605996,2.036618685775452,1.7828869700752201,0.47420266469279887,2.4775967299604047,0.40744205063621886,0.6896178995684913,2.72731669927026,0.22856094911994215
125,0.8598043051929966,0.8816327209678868,1.3607968178650973,1.6841527627491675,0.512216193520075,1.7549586547639537,1.5310293311798358,1.4226079940783967,0.9315763704651123,0.3967198914089499,0.970573340133432,2.3130407449507264,0.22407936188229624
126,1.1574288723751869,0.4904858095525567,1.5623963464377046,1.765121645573647,0.5463639397547466,1.90662174838553,1.8624209613053413,1.5411586602515965,1.3478126210984605,0.7130235886133831,0.5363694774421598,1.806703467449075,0.16581872779289922
127,0.6283185307179583,0.8630066775671565,2.385594421442516,2.8986860051163554,0.7512504171627765,1.2458039833200902,1.2592881944769212,2.6673899888969936,1.3379022341786186,0.4610528467725634,1.2515287806983728,1.3463968515384825,0.42126920033871695
128,1.1078247778448214,0.5525726208883233,1.5791963071520883,2.250934942520522,0.6146594322240899,1.3433016863625324,1.3984726791296338,1.6004339933381966,1.4766476510564013,0.2251653437726473,1.0471975511965979,1.737657475062486,0.14341079160466957
129,0.8350022579278131,2.210290483553293,1.7135959928671596,1.8460905283981262,0.34147746234671666,1.2133047489726099,0.9345243969539258,1.718984659511396,0.9315763704651123,0.35383125449987435,0.7917835143193789,1.495996501709425,0.6767196728845346
130,1.512924883176137,0.37872954914817675,1.6127962285808561,1.1983394658022923,1.7756828042029267,0.5741531401388243,0.6031327668284201,0.47420266469279887,0.5252505067516059,0.7559122255224585,0.7151593032562131,0.023015330795529643,0.7887593538256826
131,1.5294595813529266,1.39695325505475,1.7471959142959275,1.5222149971002092,1.1610233719788368,0.34665849970645995,0.5832492690208897,0.6520286639525984,0.41623625063334796,1.1043824004086986,0.6640764958807693,0.17261498096647204,0.5646799919433865
132,1.471588137734167,0.9747629379715368,1.7471959142959275,2.169966059696043,0.9561368945708066,0.18416232796905677,0.49708744518825837,0.8298546632123983,0.41623625063334796,1.1847985946132154,0.4597452663789942,0.10356898857988338,0.6319038005080754
133,1.3806472977618298,1.744639398535043,1.6799960714383917,1.765121645573647,1.2293188644481798,0.7799816243395349,0.5699936038158696,0.2371013323463995,0.4261466375531896,0.9971608081360094,0.7662421106316569,0.023015330795529643,0.7215355452609938
134,1.2235676650823406,0.31043405667883334,1.4951965035801689,1.117370582977813,0.512216193520075,1.104973967814341,0.15906798246024265,2.7859406550701933,0.832472501266696,1.1177850994427847,0.6896178995684913,0.27618396954635543,0.8335752262021419
135,1.297973806877888,1.0678931549751867,1.4111967000082495,1.2793083486267716,0.8195459096321199,0.6933169994129199,0.2120906432803236,2.9637666543299934,0.5252505067516059,1.5600741675676275,0.6385350921930474,0.3567376273307092,0.9344109390491753
136,1.0086165887840919,2.471055091163513,1.9823953642973027,1.6841527627491675,0.6488071784587616,0.4333231246330749,0.08616182383263142,2.3710133234639947,0.3865050898738232,0.688898730352028,0.6896178995684913,0.0,0.9904307795197493
137,1.2401023632591286,2.9615409007160696,2.150394971441142,2.3319038253450013,0.8878414021014633,0.8774793273819769,0.17232364766526287,2.9637666543299934,0.6838166974690719,0.9971608081360094,0.8684077253825444,0.483321946706122,0.5310680876610421
138,2.0337678757449718,1.7694741230693498,1.3943967392938652,1.44124611427573,0.6146594322240899,0.6933169994129199,0.09278965643514153,2.6673899888969936,0.4657881852325561,1.1847985946132154,0.8428663216948227,0.6329215968770646,0.6767196728845346
139,1.496390184999349,1.37832721165402,2.0999950892979897,2.169966059696043,1.0585801332748215,1.4516324675208008,0.17232364766526287,2.3710133234639947,0.39641547679366484,0.9757164896814715,1.0471975511965979,1.0126745550033032,0.6991276090727642
140,1.5707963267948966,1.28519699465037,2.2511947357274456,1.6841527627491675,0.8878414021014633,0.6066523744863049,0.10604532164016177,2.3710133234639947,0.3369531552746151,0.88993921586332,0.740700706943935,1.1967972013675403,0.7215355452609938
141,1.9262923375958465,1.1299799663109535,1.6631961107240083,1.5222149971002092,0.6488071784587616,0.4549892808647286,0.10604532164016177,1.4226079940783967,0.2279388991563573,1.157993196545043,0.5619108811298816,1.3809198477317775,1.1248783966491271
142,2.058569923010154,1.50870951545913,2.2847946571562137,2.0889971768715636,0.9219891483361349,0.6174854526021318,0.11930098684518202,2.193187324204195,0.13874541687778275,0.8229257206928894,1.0471975511965979,0.9091055664234201,0.5422720557551569
143,2.1412434138940957,2.6138547572357766,1.6631961107240083,1.5222149971002092,0.7512504171627765,1.104973967814341,0.30488029971546515,2.0153613249443953,0.6045336021103388,0.8363284197269756,1.0982803585720415,0.897597901025655,0.6094958643198458
144,1.0086165887840919,1.9495258759430731,1.4111967000082495,1.2793083486267716,1.43420534185621,0.4333231246330749,0.2916246345104449,0.9484053293855977,0.7234582451484382,1.8576140861243402,0.4342038626912723,0.8400595740368311,1.2929379180608493
145,1.7609453558279633,1.7570567608021965,1.3271968964363294,1.6841527627491675,1.0927278795094932,0.5633200620229974,0.13918448465271235,1.778259992597996,0.8820244358659042,0.7291068274542863,0.3064968442526627,0.4718142813083571,1.2369180775902753
146,2.3561944901923457,2.669732887437967,1.461596582151401,1.5222149971002092,0.34147746234671666,0.0,0.0,1.6004339933381966,0.2675804468357238,0.970355410067837,0.2554140368772189,0.06904599238658891,0.30698872577874586
147,1.521192232264531,2.4027595986941703,1.881595600010999,1.765121645573647,0.5463639397547466,0.7799816243395349,0.20546281067781347,2.0153613249443953,0.4459674113928728,1.7075038569425751,0.1532484221263315,0.6789522584681239,0.7775553857315679
148,1.8932229412422705,1.5521702833941666,1.7135959928671596,1.765121645573647,0.7512504171627765,1.029142421003553,0.27836896930542465,1.896810658771196,0.832472501266696,1.9139054220675016,0.17878982581405342,0.4027682889217684,0.8335752262021419
149,1.6948065631208098,1.9619432382102269,1.6799960714383917,1.765121645573647,1.4683530880908815,0.4658223589805555,0.6959224232635617,1.2447819948185972,0.7234582451484382,2.1765983231355905,0.22987263318949697,0.06904599238658891,0.6094958643198458
150,2.042035224833366,1.4776661097912465,2.116795050012374,2.169966059696043,1.8098305504375982,0.4549892808647286,0.8152234101087438,0.5334779977793989,0.832472501266696,1.9621551385902118,0.2809554405649408,0.03452299619329446,0.4974561833786976
151,1.4550534395573773,1.1982754587802966,1.881595600010999,1.8460905283981262,1.43420534185621,0.5416539057913436,0.6760389254560314,0.6520286639525984,0.8423828881865377,2.5518738960900027,0.0,0.23015330795529615,0.4526403110022384
152,1.7196086103859918,0.7202070114948933,2.3351945392993647,2.4128727081694805,1.5707963267948966,1.3216355301308786,0.6230162646359505,0.7705793301257983,1.1396944957817863,1.5600741675676275,0.33203824794038467,0.06904599238658891,0.3293966619669755
153,1.818816799446723,1.5894223701956265,1.5455963857233204,1.2793083486267716,0.9561368945708066,0.8883124054978037,0.32476379752299545,2.8452159881567933,1.4469164902968765,2.47681878149912,0.20433122950177537,0.27618396954635543,0.889595066672716
154,1.2814391087011003,0.3414774623467167,1.2431970928644103,1.5222149971002092,1.126875625744165,0.5416539057913436,0.15906798246024265,2.3710133234639947,0.9811283050643204,1.6941011579084888,0.2554140368772189,0.3222146311374147,0.8111672900139123
155,1.7692127049163573,2.762863104441617,1.6127962285808561,1.8460905283981262,0.7853981633974483,0.8233139368028423,0.19220714547279324,2.8452159881567933,1.1297841088619447,1.774517352113006,0.3064968442526627,0.241660973353061,1.001634747613864
156,2.323125093838768,2.0985342231489135,1.7135959928671596,1.44124611427573,0.6488071784587616,0.8883124054978037,0.32476379752299545,2.0746366580309954,1.1396944957817863,2.0720572706697182,0.22987263318949697,0.42578361971729783,0.4526403110022384
157,1.173963570551975,1.4217879795890567,2.150394971441142,2.6557793566429178,0.9219891483361349,0.9966431866560722,0.15906798246024265,2.9637666543299934,0.7234582451484382,1.6672957598403166,0.48528667006671616,0.5293526082971812,1.3489577585314232
158,2.7364925482584774,0.5836160265562066,2.2511947357274456,2.3319038253450013,0.9561368945708066,1.9716202170804908,0.6428997624434809,2.3710133234639947,2.269478604643731,3.1415926535897936,0.22987263318949697,0.7940289124457718,0.8559831623903716
159,2.0255005266565775,0.57740734542263,2.150394971441142,1.9270594112226052,0.6488071784587616,1.7549586547639537,0.5037152777907684,2.3117379903773947,1.8631527409302244,2.8065251777376394,0.22987263318949697,0.5868909352860053,0.7663514176374531
160,1.0995574287564274,1.9184824702751901,1.7135959928671596,1.6841527627491675,0.6146594322240899,1.4299663112891472,0.3844142909455865,2.193187324204195,0.6243543759500221,1.7075038569425751,0.20433122950177537,0.3567376273307092,0.5422720557551569
161,2.1991148575128547,1.5645876456613197,1.9823953642973027,1.5222149971002092,1.2634666106828516,0.9208116398452844,0.14581231725522248,2.193187324204195,0.3865050898738232,1.2330483111359254,1.2259873770106509,0.6329215968770646,0.9007990347668309
162,1.5046575340877428,1.5707963267948968,2.0495952071548387,1.8460905283981262,1.2293188644481798,0.7258162337604004,0.17232364766526287,2.7859406550701933,0.5450712805912891,1.1526321169314087,0.996114743821154,0.966643893412244,0.6543117366963049
163,1.59559837406008,1.6825525871992766,1.6631961107240083,1.2793083486267716,1.2293188644481798,0.4441562027489017,0.23860197369036398,1.6004339933381966,0.5252505067516059,1.0722159227268917,0.5108280737544381,0.5523679390927109,0.889595066672716
164,2.2735209993084022,1.2541535889824864,1.5791963071520883,1.8460905283981262,0.6829549246934333,0.4008238902855944,0.22534630848534384,1.6597093264247962,0.6144439890301805,2.224848039658301,0.5619108811298816,0.4718142813083571,0.7551474495433382
165,2.2321842538664325,2.2475425703547534,1.5119964642945525,1.9270594112226052,0.6146594322240899,0.3249923434748062,0.08616182383263142,2.3117379903773947,0.7333686320682798,1.4314082568404007,0.7662421106316569,0.5523679390927109,0.5422720557551569
166,2.000698479391394,1.8377696155386936,2.0831951285836063,2.0080282940470844,1.4000575956215382,0.7799816243395349,0.3844142909455865,1.778259992597996,1.04059062658337,2.5197074184081956,0.9450319364457103,0.33372229653517954,0.9344109390491753
167,1.4798554868225609,1.6328831381306632,1.5791963071520883,1.44124611427573,0.6146594322240899,0.5416539057913436,0.2120906432803236,1.6004339933381966,0.5549816675111308,2.407124746521872,0.6129936885053254,0.5523679390927109,0.9120030028609457
168,2.1081740175405193,1.1423973285781066,2.2343947750130613,2.250934942520522,1.1951711182135083,0.6174854526021318,0.33139163012550554,1.5411586602515965,1.119873721942103,1.9782383774311154,0.6640764958807693,0.609906266081535,1.0576545880844381
169,1.959361733949424,2.3965509175605932,2.5199941071575878,2.3319038253450013,1.43420534185621,1.0833078115826873,0.4109256213556269,0.8298546632123983,0.6937270843889135,1.9353497405220397,0.48528667006671616,0.7479982508547125,0.7887593538256826
170,0.9672798433421202,1.4217879795890567,1.6127962285808561,1.3602772314512508,0.8878414021014633,0.2924931091273256,0.09941748903765166,1.6004339933381966,0.31713238143493183,1.1311877984768708,0.4597452663789942,0.6444292622748294,0.5198641195669272
171,1.4385187413805895,1.02443238704015,1.5455963857233204,1.44124611427573,0.5463639397547466,0.4441562027489017,0.1126731542426719,2.0746366580309954,0.2279388991563573,2.310625045422471,0.22987263318949697,0.414275954319533,0.4302323748140088
172,2.5876802646673824,1.0989365606430699,1.881595600010999,1.5222149971002092,0.717102670928105,0.7583154681078811,0.23860197369036398,1.8375353256845959,0.8225621143468544,2.257014517340107,0.35757965162810657,0.5063372775016516,0.8559831623903716
173,2.215649555689644,3.0484624365861435,1.8311957178678475,1.6031838799246885,0.8536936558667917,0.7583154681078811,0.178951480267773,2.3117379903773947,0.6441751497897054,1.7209065559766612,0.40866245900355036,0.540860273694946,1.0352466518962087
174,1.959361733949424,1.9681519193438035,1.881595600010999,2.0080282940470844,1.0927278795094932,0.8883124054978037,0.27174113670291455,1.778259992597996,0.9910386919841618,1.613684963703972,0.5619108811298816,0.33372229653517954,1.0576545880844381
175,1.851886195800299,2.1978731212861398,1.5119964642945525,1.5222149971002092,1.7073873117335834,0.6608177650654393,0.23197414108785386,1.778259992597996,0.9315763704651123,2.391041507680969,0.2809554405649408,0.33372229653517954,1.24812204568439
176,1.7692127049163573,1.1486060097116833,1.696796032152776,1.5222149971002092,1.7073873117335834,0.7258162337604004,0.22534630848534384,2.3710133234639947,1.04059062658337,2.1497929250674184,0.3064968442526627,0.4027682889217684,1.2593260137785047
177,2.5628782174022007,2.0861168608817597,2.3183945785849813,2.250934942520522,0.8878414021014633,1.1591393583934753,0.27836896930542465,2.5488393227237944,0.9315763704651123,2.1229875269992458,0.33203824794038467,0.37975295812623877,0.6319038005080754
