,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
101,0.032,0.008,0.0,0.001,0.001,0.001,0.164,0.0,0.0,0.003,0.001,0.847,0.043,0.0,0.0,0.0,0.105,0.0,0.003,0.0,0.007,0.006,0.089,0.047,0.0,0.0,0.001,0.0,0.73,0.0,0.06,0.001,0.0,0.0,0.007,0.002,0.0,0.0,0.006,0.0,0.0,0.482,0.0,0.0,0.001,0.0,0.001,0.0,0.001,0.002,0.0,0.001,0.0,0.0,0.0,0.001,0.004,0.0,0.0,0.0,0.024,0.009,0.0,0.0,0.001,0.005,0.0,0.001,0.006,0.015,0.0,0.0,0.0,0.0,0.0,0.467,0.0,0.018,0.003,0.0,0.0,0.0,0.0,0.002,0.04,0.0,0.005,0.076,0.006,0.0,0.002,0.041,0.022,0.0,0.247,0.754,0.002,0.392,0.162,0.002,0.0,1.0,0.0,0.001,0.0,0.003,0.0,0.308,0.0,0.0,0.322,0.0,0.0,0.007,0.116,0.001,0.002,0.0,0.005,0.4,0.0,0.209,0.0,0.001,0.596,0.052,0.0,0.0,0.003,0.4,0.002,0.0,0.0,0.003,0.021,0.014,0.0,0.0,0.0,0.004,0.001,0.0,0.733,0.108,0.109,0.001,0.004,0.0,0.013,0.234,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.017,0.002,0.46,0.273,0.018,0.0,0.106,0.001,0.034,0.594,0.59,0.524,0.154,0.001,0.113,0.001,0.0,0.001,0.038,0.0,0.0,0.005,0.004,0.0,0.003,0.0,0.0,0.001,0.002,0.422,0.155,0.178,0.0,0.0,0.0,0.001,0.0,0.0,0.1,0.0,0.001,0.003,0.0
102,0.012,0.101,0.077,0.004,0.005,0.153,0.005,0.005,0.185,0.061,0.0,0.0,0.002,0.09,0.058,0.226,0.0,0.037,0.0,0.0,0.005,0.073,0.0,0.001,0.0,0.182,0.0,0.0,0.002,0.028,0.015,0.029,0.002,0.031,0.015,0.007,0.001,0.059,0.001,0.061,0.0,0.001,0.0,0.0,0.065,0.01,0.045,0.013,0.036,0.01,0.001,0.019,0.0,0.004,0.005,0.001,0.296,0.0,0.006,0.279,0.077,0.116,0.051,0.124,0.002,0.009,0.152,0.01,0.002,0.0,0.002,0.002,0.166,0.023,0.192,0.001,0.007,0.01,0.291,0.141,0.01,0.0,0.006,0.068,0.004,0.0,0.024,0.0,0.175,0.075,0.034,0.037,0.173,0.0,0.008,0.001,0.006,0.0,0.012,0.004,0.0,0.0,1.0,0.0,0.135,0.04,0.244,0.004,0.034,0.176,0.0,0.064,0.0,0.017,0.007,0.06,0.003,0.063,0.074,0.003,0.046,0.002,0.004,0.003,0.0,0.003,0.01,0.415,0.003,0.002,0.06,0.014,0.011,0.001,0.006,0.0,0.011,0.195,0.0,0.0,0.0,0.048,0.0,0.002,0.0,0.05,0.021,0.141,0.0,0.001,0.005,0.071,0.034,0.009,0.0,0.0,0.272,0.014,0.002,0.004,0.007,0.004,0.231,0.0,0.004,0.01,0.0,0.0,0.003,0.004,0.011,0.005,0.043,0.088,0.032,0.066,0.001,0.035,0.001,0.0,0.013,0.032,0.005,0.015,0.001,0.074,0.003,0.001,0.007,0.022,0.025,0.043,0.0,0.003,0.0,0.0,0.0,0.004,0.051,0.03
103,0.303,0.006,0.28,0.385,0.002,0.596,0.009,0.003,0.002,0.021,0.0,0.0,0.009,0.008,0.449,0.196,0.0,0.002,0.001,0.026,0.135,0.004,0.0,0.154,0.003,0.0,0.906,0.0,0.001,0.0,0.019,0.252,0.004,0.102,0.025,0.002,0.0,0.0,0.002,0.238,0.001,0.0,0.0,0.0,0.027,0.448,0.002,0.446,0.592,0.0,0.0,0.034,0.0,0.34,0.016,0.288,0.004,0.246,0.0,0.376,0.009,0.003,0.042,0.502,0.003,0.009,0.489,0.38,0.0,0.1,0.006,0.374,0.139,0.0,0.295,0.0,0.255,0.217,0.007,0.006,0.663,0.176,0.0,0.0,0.007,0.001,0.004,0.17,0.431,0.421,0.49,0.007,0.005,0.0,0.0,0.0,0.003,0.0,0.0,0.458,0.0,0.001,0.0,1.0,0.004,0.002,0.151,0.0,0.271,0.004,0.0,0.645,0.285,0.102,0.002,0.012,0.0,0.474,0.572,0.0,0.413,0.001,0.464,0.371,0.0,0.002,0.466,0.004,0.002,0.0,0.405,0.228,0.54,0.0,0.013,0.01,0.0,0.027,0.0,0.294,0.0,0.472,0.0,0.0,0.0,0.424,0.298,0.302,0.0,0.0,0.768,0.572,0.362,0.002,0.0,0.0,0.083,0.497,0.125,0.0,0.001,0.011,0.087,0.004,0.404,0.008,0.0,0.0,0.003,0.001,0.022,0.002,0.685,0.301,0.001,0.007,0.001,0.282,0.0,0.001,0.541,0.266,0.0,0.608,0.003,0.538,0.001,0.007,0.004,0.006,0.321,0.421,0.005,0.41,0.015,0.165,0.133,0.82,0.005,0.005
104,0.0,0.724,0.001,0.013,0.066,0.067,0.126,0.044,0.9,0.068,0.0,0.001,0.171,0.024,0.012,0.04,0.024,0.005,0.051,0.008,0.049,0.871,0.0,0.0,0.073,0.432,0.004,0.001,0.001,0.728,0.28,0.165,0.0,0.006,0.102,0.388,0.02,0.734,0.016,0.001,0.003,0.011,0.016,0.152,0.138,0.0,0.67,0.0,0.001,0.012,0.002,0.009,0.064,0.012,0.106,0.0,0.621,0.0,0.0,0.067,0.593,0.734,0.007,0.056,0.144,0.063,0.042,0.12,0.0,0.002,0.0,0.001,0.058,0.0,0.018,0.016,0.0,0.046,0.578,0.888,0.0,0.001,0.0,0.651,0.126,0.136,0.649,0.0,0.03,0.003,0.091,0.459,0.49,0.111,0.014,0.011,0.146,0.012,0.015,0.0,0.002,0.0,0.135,0.004,1.0,0.0,0.024,0.004,0.003,0.906,0.021,0.032,0.001,0.126,0.022,0.064,0.041,0.001,0.046,0.005,0.066,0.041,0.0,0.048,0.0,0.056,0.0,0.563,0.366,0.011,0.119,0.0,0.005,0.0,0.103,0.314,0.001,0.52,0.003,0.0,0.001,0.005,0.001,0.004,0.001,0.002,0.0,0.105,0.0,0.066,0.0,0.06,0.11,0.001,0.0,0.001,0.096,0.0,0.003,0.009,0.02,0.159,0.095,0.072,0.0,0.388,0.0,0.001,0.0,0.04,0.184,0.065,0.004,0.06,0.65,0.307,0.007,0.001,0.388,0.363,0.001,0.039,0.09,0.018,0.009,0.005,0.002,0.094,0.016,0.012,0.004,0.007,0.041,0.003,0.0,0.0,0.0,0.004,0.311,0.67
105,0.0,0.013,0.0,0.0,0.118,0.0,0.0,0.028,0.0,0.222,0.0,0.0,0.021,0.031,0.0,0.0,0.003,0.515,0.004,0.083,0.0,0.0,0.003,0.0,0.06,0.002,0.001,0.0,0.0,0.002,0.0,0.005,0.003,0.092,0.008,0.0,0.005,0.002,0.138,0.0,0.0,0.0,0.081,0.028,0.163,0.0,0.001,0.0,0.0,0.399,0.0,0.142,0.018,0.0,0.077,0.0,0.002,0.0,0.004,0.0,0.0,0.005,0.118,0.001,0.011,0.112,0.0,0.001,0.015,0.001,0.029,0.0,0.201,0.002,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.008,0.015,0.001,0.0,0.0,0.0,0.0,0.004,0.079,0.019,0.0,0.0,0.031,0.032,0.0,0.0,0.0,0.003,0.04,0.002,0.0,1.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.001,0.003,0.211,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.005,0.0,0.043,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.001,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.0,0.0,0.0,0.0,0.233,0.01,0.0,0.224,0.0,0.001,0.0,0.0,0.0,0.248,0.006,0.0,0.003,0.001,0.0,0.017,0.0,0.026,0.094,0.0,0.001,0.0,0.035,0.009,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.02,0.0,0.003,0.016,0.029,0.058,0.0,0.0,0.068,0.0,0.0,0.0,0.0,0.0,0.002,0.004
106,0.019,0.011,0.7,0.261,0.02,0.327,0.047,0.0,0.012,0.001,0.0,0.0,0.001,0.004,0.54,0.901,0.0,0.0,0.0,0.019,0.138,0.027,0.0,0.003,0.02,0.003,0.23,0.0,0.001,0.0,0.057,0.182,0.001,0.011,0.002,0.002,0.0,0.008,0.005,0.176,0.0,0.0,0.001,0.008,0.001,0.12,0.008,0.099,0.213,0.0,0.0,0.022,0.009,0.262,0.016,0.011,0.037,0.005,0.0,0.609,0.038,0.022,0.004,0.556,0.019,0.0,0.582,0.084,0.0,0.001,0.001,0.47,0.001,0.007,0.433,0.0,0.012,0.031,0.048,0.006,0.212,0.006,0.0,0.023,0.002,0.016,0.007,0.0,0.287,0.26,0.185,0.033,0.046,0.013,0.0,0.0,0.015,0.0,0.0,0.223,0.0,0.0,0.244,0.151,0.024,0.0,1.0,0.0,0.248,0.016,0.0,0.373,0.084,0.186,0.007,0.002,0.001,0.444,0.256,0.0,0.316,0.001,0.061,0.198,0.0,0.006,0.109,0.055,0.003,0.0,0.143,0.069,0.294,0.0,0.001,0.002,0.001,0.002,0.0,0.011,0.0,0.342,0.0,0.001,0.003,0.528,0.031,0.202,0.0,0.005,0.203,0.247,0.255,0.0,0.0,0.001,0.002,0.039,0.001,0.001,0.0,0.004,0.0,0.005,0.037,0.007,0.0,0.0,0.0,0.001,0.015,0.002,0.308,0.491,0.002,0.041,0.0,0.273,0.0,0.0,0.255,0.437,0.005,0.285,0.0,0.182,0.0,0.004,0.0,0.0,0.299,0.146,0.029,0.265,0.0,0.001,0.0,0.229,0.031,0.0
107,0.018,0.0,0.0,0.01,0.0,0.001,0.423,0.0,0.005,0.002,0.013,0.341,0.315,0.001,0.0,0.0,0.269,0.012,0.041,0.0,0.006,0.046,0.001,0.011,0.0,0.002,0.0,0.001,0.113,0.011,0.18,0.004,0.0,0.005,0.127,0.071,0.0,0.008,0.0,0.0,0.003,0.69,0.0,0.0,0.0,0.0,0.027,0.0,0.001,0.01,0.03,0.0,0.0,0.0,0.001,0.002,0.001,0.0,0.023,0.0,0.109,0.052,0.0,0.0,0.001,0.002,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.005,0.0,0.731,0.001,0.001,0.002,0.0,0.0,0.0,0.017,0.058,0.301,0.0,0.055,0.025,0.0,0.002,0.0,0.175,0.05,0.0,0.819,0.681,0.0,0.448,0.481,0.002,0.011,0.308,0.004,0.0,0.004,0.0,0.0,1.0,0.0,0.0,0.469,0.0,0.0,0.017,0.525,0.0,0.0,0.002,0.0,0.957,0.003,0.653,0.001,0.005,0.244,0.337,0.0,0.0,0.072,0.957,0.002,0.0,0.0,0.008,0.307,0.159,0.011,0.0,0.014,0.001,0.022,0.0,0.234,0.421,0.404,0.0,0.0,0.0,0.0,0.687,0.001,0.002,0.002,0.022,0.001,0.022,0.001,0.006,0.005,0.842,0.825,0.318,0.0,0.56,0.0,0.239,0.125,0.644,0.388,0.708,0.001,0.232,0.0,0.002,0.035,0.159,0.032,0.0,0.051,0.065,0.0,0.007,0.0,0.001,0.0,0.001,0.68,0.51,0.425,0.0,0.0,0.0,0.0,0.002,0.0,0.014,0.003,0.0,0.081,0.0
108,0.224,0.016,0.475,0.073,0.025,0.405,0.0,0.005,0.004,0.011,0.0,0.002,0.002,0.0,0.204,0.203,0.044,0.002,0.007,0.011,0.014,0.0,0.0,0.242,0.018,0.013,0.253,0.0,0.0,0.003,0.001,0.058,0.001,0.024,0.0,0.002,0.0,0.0,0.004,0.442,0.0,0.001,0.001,0.021,0.022,0.595,0.0,0.603,0.616,0.002,0.0,0.012,0.007,0.71,0.072,0.278,0.0,0.405,0.0,0.373,0.0,0.001,0.008,0.253,0.041,0.006,0.271,0.121,0.0,0.171,0.002,0.204,0.032,0.001,0.476,0.0,0.378,0.089,0.001,0.014,0.593,0.407,0.0,0.001,0.003,0.026,0.0,0.13,0.363,0.696,0.102,0.0,0.0,0.024,0.0,0.001,0.033,0.0,0.017,0.182,0.001,0.0,0.034,0.271,0.003,0.0,0.248,0.0,1.0,0.006,0.002,0.223,0.534,0.006,0.0,0.018,0.001,0.657,0.307,0.0,0.096,0.0,0.375,0.065,0.007,0.0,0.581,0.0,0.0,0.0,0.153,0.765,0.173,0.0,0.0,0.003,0.0,0.023,0.0,0.135,0.0,0.537,0.002,0.0,0.0,0.656,0.467,0.28,0.001,0.0,0.388,0.29,0.067,0.003,0.0,0.0,0.025,0.283,0.178,0.001,0.0,0.002,0.032,0.0,0.485,0.0,0.0,0.001,0.0,0.0,0.062,0.0,0.489,0.134,0.0,0.0,0.001,0.489,0.004,0.002,0.533,0.053,0.014,0.189,0.006,0.486,0.002,0.0,0.007,0.002,0.407,0.384,0.021,0.062,0.055,0.14,0.246,0.308,0.0,0.024
109,0.0,0.571,0.0,0.0,0.06,0.031,0.109,0.043,1.0,0.083,0.002,0.0,0.154,0.034,0.009,0.031,0.017,0.007,0.058,0.015,0.011,0.803,0.0,0.0,0.067,0.493,0.002,0.006,0.0,0.738,0.258,0.095,0.001,0.0,0.116,0.454,0.021,0.799,0.029,0.0,0.0,0.009,0.011,0.133,0.169,0.0,0.73,0.0,0.0,0.021,0.003,0.011,0.049,0.022,0.098,0.0,0.52,0.001,0.0,0.041,0.612,0.806,0.014,0.017,0.132,0.068,0.019,0.047,0.0,0.001,0.001,0.0,0.073,0.0,0.014,0.009,0.0,0.024,0.514,0.839,0.006,0.0,0.0,0.782,0.12,0.124,0.606,0.001,0.012,0.0,0.027,0.458,0.453,0.085,0.015,0.005,0.127,0.008,0.005,0.005,0.001,0.0,0.176,0.004,0.906,0.0,0.016,0.0,0.006,1.0,0.02,0.004,0.003,0.067,0.029,0.087,0.03,0.0,0.018,0.009,0.027,0.041,0.0,0.01,0.0,0.052,0.0,0.592,0.361,0.004,0.047,0.001,0.0,0.0,0.132,0.305,0.0,0.527,0.0,0.001,0.0,0.0,0.0,0.001,0.003,0.001,0.0,0.086,0.0,0.06,0.003,0.018,0.022,0.001,0.0,0.0,0.122,0.001,0.002,0.01,0.011,0.161,0.122,0.064,0.0,0.369,0.0,0.0,0.001,0.052,0.157,0.068,0.0,0.034,0.686,0.319,0.003,0.0,0.379,0.382,0.0,0.015,0.085,0.003,0.006,0.0,0.0,0.078,0.01,0.007,0.001,0.001,0.043,0.003,0.0,0.001,0.001,0.0,0.348,0.626
110,0.009,0.0,0.0,0.007,0.006,0.0,0.262,0.0,0.01,0.006,0.058,0.24,0.356,0.0,0.001,0.001,0.417,0.004,0.091,0.001,0.006,0.076,0.025,0.006,0.004,0.001,0.0,0.015,0.117,0.052,0.116,0.008,0.0,0.0,0.077,0.103,0.003,0.023,0.006,0.0,0.005,0.641,0.01,0.004,0.0,0.0,0.048,0.0,0.0,0.005,0.031,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.007,0.0,0.141,0.096,0.0,0.0,0.0,0.009,0.0,0.0,0.007,0.003,0.0,0.0,0.0,0.001,0.0,0.661,0.001,0.0,0.001,0.006,0.0,0.023,0.028,0.072,0.335,0.002,0.177,0.008,0.004,0.0,0.001,0.207,0.117,0.008,0.606,0.55,0.003,0.656,0.48,0.0,0.002,0.322,0.0,0.0,0.021,0.003,0.0,0.469,0.002,0.02,1.0,0.0,0.0,0.01,0.335,0.0,0.015,0.0,0.001,0.525,0.001,0.726,0.0,0.004,0.567,0.67,0.0,0.009,0.126,0.522,0.001,0.0,0.0,0.051,0.198,0.236,0.012,0.001,0.03,0.0,0.058,0.0,0.173,0.193,0.166,0.0,0.001,0.001,0.0,0.42,0.0,0.0,0.005,0.001,0.003,0.036,0.0,0.001,0.044,0.662,0.599,0.347,0.0,0.322,0.0,0.25,0.299,0.355,0.514,0.615,0.001,0.554,0.0,0.002,0.056,0.186,0.005,0.0,0.162,0.159,0.0,0.001,0.004,0.001,0.008,0.0,0.27,0.473,0.506,0.0,0.0,0.001,0.0,0.001,0.0,0.007,0.009,0.0,0.036,0.006
111,0.068,0.021,0.292,0.63,0.004,0.606,0.037,0.0,0.018,0.0,0.0,0.001,0.005,0.0,0.895,0.398,0.0,0.0,0.0,0.007,0.379,0.033,0.0,0.028,0.0,0.003,0.615,0.0,0.0,0.002,0.093,0.62,0.0,0.037,0.026,0.008,0.0,0.009,0.001,0.112,0.0,0.0,0.0,0.0,0.002,0.219,0.011,0.186,0.361,0.0,0.0,0.007,0.0,0.212,0.006,0.056,0.017,0.042,0.0,0.661,0.028,0.017,0.007,0.923,0.0,0.001,0.924,0.338,0.0,0.014,0.003,0.668,0.029,0.001,0.267,0.001,0.072,0.117,0.029,0.007,0.435,0.051,0.0,0.015,0.011,0.0,0.012,0.016,0.322,0.284,0.633,0.04,0.035,0.0,0.001,0.001,0.0,0.001,0.001,0.38,0.0,0.0,0.064,0.645,0.032,0.0,0.373,0.0,0.223,0.004,0.0,1.0,0.106,0.474,0.003,0.001,0.0,0.396,0.46,0.0,0.687,0.001,0.136,0.749,0.0,0.001,0.201,0.028,0.009,0.001,0.411,0.111,0.899,0.0,0.016,0.008,0.0,0.002,0.0,0.072,0.0,0.372,0.001,0.001,0.001,0.321,0.154,0.249,0.0,0.0,0.473,0.501,0.616,0.001,0.0,0.0,0.015,0.141,0.027,0.001,0.003,0.005,0.009,0.011,0.142,0.023,0.0,0.0,0.0,0.006,0.005,0.003,0.482,0.835,0.005,0.026,0.001,0.157,0.0,0.0,0.428,0.493,0.0,0.944,0.001,0.342,0.0,0.012,0.004,0.0,0.188,0.221,0.001,0.416,0.003,0.026,0.036,0.777,0.013,0.002
112,0.28,0.001,0.361,0.025,0.02,0.266,0.0,0.019,0.005,0.01,0.002,0.0,0.001,0.006,0.086,0.065,0.004,0.001,0.002,0.026,0.006,0.0,0.0,0.186,0.017,0.011,0.251,0.0,0.0,0.0,0.0,0.036,0.02,0.056,0.003,0.002,0.001,0.0,0.003,0.572,0.022,0.0,0.0,0.004,0.042,0.744,0.0,0.754,0.563,0.001,0.002,0.048,0.001,0.644,0.041,0.499,0.003,0.467,0.0,0.166,0.0,0.0,0.041,0.096,0.018,0.007,0.094,0.179,0.0,0.272,0.013,0.085,0.075,0.0,0.474,0.0,0.256,0.128,0.004,0.007,0.527,0.299,0.0,0.0,0.004,0.003,0.0,0.086,0.306,0.559,0.075,0.0,0.0,0.004,0.0,0.0,0.014,0.0,0.002,0.051,0.002,0.0,0.0,0.285,0.001,0.0,0.084,0.0,0.534,0.003,0.0,0.106,1.0,0.0,0.0,0.02,0.0,0.522,0.312,0.0,0.046,0.0,0.719,0.029,0.0,0.0,0.741,0.0,0.005,0.0,0.16,0.69,0.055,0.0,0.0,0.004,0.006,0.031,0.0,0.332,0.0,0.562,0.0,0.0,0.0,0.603,0.296,0.351,0.0,0.0,0.274,0.292,0.031,0.001,0.0,0.003,0.043,0.4,0.078,0.0,0.0,0.003,0.052,0.0,0.505,0.001,0.0,0.0,0.0,0.0,0.056,0.0,0.335,0.027,0.0,0.0,0.004,0.698,0.004,0.005,0.526,0.014,0.007,0.081,0.005,0.505,0.0,0.0,0.0,0.019,0.713,0.495,0.013,0.032,0.093,0.092,0.1,0.179,0.0,0.005
113,0.054,0.064,0.046,0.478,0.0,0.105,0.185,0.0,0.063,0.0,0.0,0.011,0.058,0.0,0.517,0.244,0.008,0.0,0.012,0.0,0.679,0.178,0.0,0.072,0.0,0.003,0.164,0.0,0.022,0.03,0.393,0.745,0.0,0.033,0.097,0.042,0.0,0.065,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.093,0.001,0.001,0.0,0.0,0.0,0.0,0.012,0.0,0.022,0.032,0.023,0.0,0.187,0.161,0.081,0.0,0.476,0.001,0.0,0.474,0.165,0.0,0.01,0.002,0.321,0.0,0.001,0.022,0.033,0.058,0.018,0.035,0.065,0.008,0.017,0.0,0.085,0.088,0.0,0.123,0.064,0.017,0.0,0.453,0.185,0.121,0.0,0.042,0.027,0.0,0.017,0.039,0.039,0.0,0.007,0.017,0.102,0.126,0.001,0.186,0.017,0.006,0.067,0.01,0.474,0.0,1.0,0.016,0.0,0.0,0.024,0.069,0.025,0.575,0.035,0.004,0.718,0.004,0.011,0.0,0.045,0.094,0.016,0.138,0.003,0.43,0.0,0.073,0.084,0.0,0.009,0.0,0.004,0.0,0.031,0.0,0.006,0.003,0.044,0.04,0.029,0.0,0.09,0.018,0.076,0.671,0.005,0.0,0.0,0.0,0.005,0.005,0.021,0.047,0.052,0.0,0.085,0.014,0.108,0.002,0.004,0.01,0.054,0.0,0.033,0.025,0.688,0.064,0.091,0.002,0.005,0.012,0.012,0.034,0.447,0.0,0.511,0.001,0.001,0.005,0.079,0.047,0.0,0.014,0.001,0.0,0.143,0.007,0.059,0.038,0.165,0.054,0.03
114,0.002,0.002,0.001,0.02,0.003,0.002,0.584,0.0,0.037,0.0,0.025,0.155,0.195,0.002,0.006,0.013,0.083,0.004,0.019,0.0,0.005,0.054,0.021,0.01,0.0,0.002,0.001,0.024,0.025,0.021,0.243,0.007,0.0,0.007,0.084,0.072,0.009,0.017,0.003,0.001,0.013,0.313,0.0,0.0,0.002,0.0,0.026,0.0,0.0,0.005,0.048,0.0,0.0,0.0,0.003,0.0,0.0,0.002,0.018,0.004,0.212,0.135,0.0,0.005,0.0,0.0,0.012,0.002,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.318,0.0,0.0,0.0,0.005,0.0,0.0,0.01,0.102,0.22,0.0,0.044,0.005,0.0,0.0,0.001,0.322,0.218,0.002,0.397,0.286,0.001,0.409,0.161,0.001,0.019,0.116,0.007,0.002,0.022,0.003,0.007,0.525,0.0,0.029,0.335,0.003,0.0,0.016,1.0,0.005,0.001,0.0,0.0,0.443,0.006,0.505,0.0,0.005,0.089,0.514,0.0,0.054,0.055,0.448,0.0,0.0,0.006,0.035,0.275,0.14,0.026,0.0,0.036,0.0,0.086,0.0,0.071,0.727,0.742,0.0,0.004,0.0,0.001,0.577,0.0,0.0,0.008,0.0,0.005,0.026,0.003,0.0,0.001,0.35,0.366,0.181,0.007,0.664,0.0,0.332,0.047,0.179,0.238,0.46,0.0,0.384,0.0,0.005,0.068,0.455,0.039,0.0,0.033,0.038,0.0,0.017,0.0,0.002,0.001,0.0,0.248,0.498,0.156,0.0,0.0,0.0,0.0,0.031,0.0,0.007,0.003,0.001,0.2,0.004
115,0.0,0.019,0.031,0.015,0.658,0.0,0.019,0.133,0.073,0.29,0.002,0.0,0.012,0.012,0.01,0.0,0.001,0.231,0.003,0.525,0.0,0.058,0.004,0.0,0.466,0.058,0.015,0.006,0.0,0.022,0.011,0.001,0.029,0.055,0.002,0.01,0.018,0.025,0.459,0.001,0.0,0.002,0.17,0.176,0.84,0.006,0.032,0.002,0.009,0.152,0.0,0.69,0.148,0.039,0.48,0.0,0.077,0.0,0.0,0.001,0.037,0.07,0.528,0.001,0.163,0.177,0.001,0.004,0.031,0.0,0.081,0.021,0.435,0.027,0.0,0.0,0.0,0.003,0.073,0.09,0.008,0.0,0.0,0.02,0.012,0.142,0.016,0.0,0.0,0.003,0.001,0.052,0.113,0.214,0.0,0.0,0.292,0.001,0.0,0.009,0.001,0.001,0.06,0.012,0.064,0.211,0.002,0.0,0.018,0.087,0.0,0.001,0.02,0.0,0.005,1.0,0.343,0.012,0.002,0.0,0.0,0.0,0.006,0.0,0.003,0.001,0.006,0.095,0.013,0.0,0.001,0.006,0.004,0.0,0.004,0.029,0.0,0.06,0.004,0.001,0.0,0.01,0.0,0.0,0.0,0.012,0.001,0.011,0.025,0.003,0.016,0.001,0.0,0.096,0.01,0.0,0.577,0.003,0.0,0.0,0.0,0.003,0.56,0.01,0.003,0.037,0.003,0.0,0.001,0.0,0.283,0.027,0.009,0.0,0.02,0.073,0.0,0.014,0.007,0.013,0.011,0.0,0.312,0.002,0.0,0.003,0.0,0.026,0.002,0.129,0.009,0.002,0.518,0.014,0.0,0.0,0.0,0.006,0.033,0.028
116,0.0,0.007,0.004,0.0,0.573,0.0,0.005,0.142,0.04,0.222,0.009,0.0,0.028,0.0,0.0,0.0,0.001,0.401,0.003,0.346,0.0,0.026,0.0,0.0,0.612,0.029,0.001,0.017,0.0,0.018,0.001,0.0,0.017,0.024,0.001,0.003,0.01,0.017,0.721,0.0,0.0,0.001,0.902,0.481,0.252,0.001,0.008,0.0,0.0,0.465,0.0,0.126,0.511,0.002,0.555,0.0,0.009,0.0,0.0,0.0,0.023,0.062,0.027,0.0,0.365,0.329,0.0,0.001,0.236,0.0,0.053,0.001,0.046,0.208,0.0,0.0,0.0,0.001,0.026,0.025,0.0,0.0,0.001,0.018,0.012,0.496,0.027,0.0,0.0,0.001,0.0,0.035,0.124,0.547,0.0,0.001,0.422,0.015,0.0,0.0,0.008,0.002,0.003,0.0,0.041,0.142,0.001,0.0,0.001,0.03,0.015,0.0,0.0,0.0,0.001,0.343,1.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.078,0.007,0.0,0.001,0.004,0.0,0.0,0.001,0.022,0.006,0.026,0.002,0.0,0.003,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.005,0.001,0.0,0.0,0.0,0.307,0.154,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.12,0.012,0.0,0.035,0.0,0.0,0.013,0.001,0.378,0.114,0.0,0.0,0.013,0.073,0.014,0.0,0.015,0.015,0.0,0.0,0.627,0.0,0.022,0.0,0.0,0.057,0.005,0.059,0.0,0.0,0.528,0.0,0.0,0.0,0.0,0.0,0.021,0.019
